timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
13920000,36,12410.0,35.06,0.32,16.5,0.006,0.0058,-0.0402,7.9,0.025417,2026-06-23 16:38:06
13950000,36,12377.5,35.06,0.32,16.5,0.006,0.0058,-0.0402,7.87,0.025467,2026-06-23 16:38:08
13980000,36,12381.67,35.06,0.32,16.4,0.006,0.0058,-0.0402,7.54,0.025517,2026-06-23 16:38:09
14010000,36,12367.5,35.06,0.32,16.6,0.006,0.0058,-0.0402,7.51,0.025567,2026-06-23 16:38:11
14040000,36,12344.17,35.06,0.32,16.5,0.006,0.0058,-0.0402,7.92,0.025617,2026-06-23 16:38:12
14070000,36,12314.17,35.06,0.32,16.4,0.006,0.0058,-0.0402,7.88,0.025667,2026-06-23 16:38:14
14100000,36,12279.17,35.06,0.32,16.8,0.006,0.0058,-0.0402,7.14,0.025717,2026-06-23 16:38:15
14130000,36,12234.17,35.06,0.32,16.6,0.006,0.0058,-0.0402,7.53,0.025767,2026-06-23 16:38:17
14160000,36,12178.33,35.06,0.31,16.4,0.006,0.0058,-0.0402,7.17,0.025817,2026-06-23 16:38:18
14190000,36,12020.0,35.13,0.3,16.0,0.004,0.0038,-0.0405,7.85,0.02585,2026-06-23 16:38:20
14220000,36,11694.17,35.13,0.29,15.3,0.004,0.0038,-0.0405,7.35,0.025883,2026-06-23 16:38:21
14250000,36,11399.17,35.13,0.28,14.6,0.004,0.0038,-0.0405,7.59,0.025917,2026-06-23 16:38:23
14280000,36,11290.0,35.13,0.28,14.5,0.004,0.0038,-0.0405,7.75,0.02595,2026-06-23 16:38:24
14310000,36,11369.17,35.13,0.27,14.4,0.004,0.0038,-0.0405,7.27,0.025983,2026-06-23 16:38:26
14340000,36,11397.5,35.13,0.28,14.7,0.004,0.0038,-0.0405,7.33,0.026017,2026-06-23 16:38:28
14370000,36,11474.17,35.13,0.28,15.0,0.004,0.0038,-0.0405,7.32,0.02605,2026-06-23 16:38:29
14400000,36,11565.83,35.13,0.29,15.2,0.004,0.0038,-0.0405,7.26,0.026083,2026-06-23 16:38:31
14430000,36,11654.17,35.13,0.3,15.7,0.004,0.0038,-0.0405,7.46,0.026117,2026-06-23 16:38:32
14460000,36,11896.67,35.13,0.31,16.2,0.006,0.0058,-0.0405,7.45,0.026167,2026-06-23 16:38:34
14490000,36,12120.83,35.19,0.32,16.4,0.006,0.0058,-0.0408,7.21,0.026217,2026-06-23 16:38:35
14520000,36,11934.17,35.13,0.32,16.5,0.006,0.0058,-0.0405,7.58,0.026267,2026-06-23 16:38:37
14550000,36,12005.0,35.19,0.32,16.8,0.006,0.0058,-0.0408,7.49,0.026317,2026-06-23 16:38:38
14580000,36,12013.33,35.19,0.32,16.6,0.006,0.0058,-0.0408,7.22,0.026367,2026-06-23 16:38:40
14610000,36,12020.83,35.13,0.33,16.9,0.006,0.0058,-0.0405,7.47,0.026417,2026-06-23 16:38:41
14640000,36,12053.33,35.19,0.33,16.8,0.006,0.0058,-0.0408,7.27,0.026467,2026-06-23 16:38:43
14670000,36,12053.33,35.19,0.33,16.8,0.006,0.0058,-0.0408,7.73,0.026517,2026-06-23 16:38:44
14700000,36,12050.0,35.19,0.33,17.1,0.006,0.0058,-0.0408,7.14,0.026567,2026-06-23 16:38:46
14730000,36,12053.33,35.25,0.33,17.0,0.006,0.0058,-0.041,7.52,0.026617,2026-06-23 16:38:47
14760000,36,12052.5,35.25,0.33,17.1,0.006,0.0058,-0.041,7.64,0.026667,2026-06-23 16:38:49
14790000,36,12048.33,35.25,0.33,17.0,0.006,0.0058,-0.041,7.41,0.026717,2026-06-23 16:38:50
14820000,36,12045.83,35.25,0.33,16.9,0.006,0.0058,-0.041,7.32,0.026767,2026-06-23 16:38:52
14850000,36,12060.0,35.25,0.33,17.0,0.006,0.0058,-0.041,6.86,0.026817,2026-06-23 16:38:53
14880000,36,12061.67,35.25,0.33,17.0,0.006,0.0058,-0.041,7.52,0.026867,2026-06-23 16:38:55
14910000,36,12062.5,35.25,0.32,17.0,0.006,0.0058,-0.041,7.39,0.026917,2026-06-23 16:38:56
14940000,36,12156.67,35.31,0.32,17.2,0.006,0.0058,-0.0412,7.77,0.026967,2026-06-23 16:38:58
14970000,36,12143.33,35.25,0.32,17.3,0.006,0.0058,-0.041,7.24,0.027017,2026-06-23 16:38:59
15000000,36,12144.17,35.31,0.33,17.0,0.006,0.0058,-0.0412,7.76,0.027067,2026-06-23 16:39:01
15030000,36,12145.0,35.31,0.32,17.3,0.006,0.0058,-0.0412,7.48,0.027117,2026-06-23 16:39:02
15060000,36,12136.67,35.31,0.32,17.0,0.006,0.0058,-0.0412,7.56,0.027167,2026-06-23 16:39:04
15090000,36,12112.5,35.31,0.32,16.8,0.006,0.0058,-0.0412,7.37,0.027217,2026-06-23 16:39:05
15120000,36,12129.17,35.31,0.32,17.1,0.006,0.0058,-0.0412,7.15,0.027267,2026-06-23 16:39:07
15150000,36,12130.83,35.38,0.32,17.4,0.006,0.0058,-0.0415,6.73,0.027317,2026-06-23 16:39:08
15180000,36,12106.67,35.31,0.32,16.9,0.006,0.0058,-0.0412,7.96,0.027367,2026-06-23 16:39:10
15210000,36,12135.83,35.31,0.33,16.8,0.006,0.0058,-0.0412,6.88,0.027417,2026-06-23 16:39:11
15240000,36,12118.33,35.31,0.32,16.9,0.006,0.0058,-0.0412,7.25,0.027467,2026-06-23 16:39:13
15270000,36,11970.83,35.38,0.32,16.5,0.006,0.0058,-0.0415,7.51,0.027517,2026-06-23 16:39:14
15300000,36,11973.33,35.38,0.32,16.6,0.006,0.0058,-0.0415,7.68,0.027567,2026-06-23 16:39:16
15330000,36,11838.33,35.38,0.3,15.6,0.004,0.0038,-0.0415,7.16,0.0276,2026-06-23 16:39:17
15360000,36,11540.83,35.38,0.28,14.6,0.004,0.0038,-0.0415,6.79,0.027633,2026-06-23 16:39:19
15390000,36,11311.67,35.38,0.26,13.7,0.004,0.0038,-0.0415,7.66,0.027667,2026-06-23 16:39:20
15420000,36,11189.17,35.38,0.26,13.6,0.004,0.0038,-0.0415,7.09,0.0277,2026-06-23 16:39:22
15450000,36,11275.0,35.38,0.26,13.7,0.004,0.0038,-0.0415,7.29,0.027733,2026-06-23 16:39:23
15480000,36,11360.0,35.44,0.26,13.6,0.004,0.0038,-0.0418,7.49,0.027767,2026-06-23 16:39:25
15510000,36,11443.33,35.44,0.26,13.6,0.004,0.0038,-0.0418,7.48,0.0278,2026-06-23 16:39:26
15540000,36,11434.17,35.44,0.26,13.4,0.004,0.0038,-0.0418,7.38,0.027833,2026-06-23 16:39:28
15570000,36,11419.17,35.5,0.26,13.6,0.004,0.0038,-0.042,7.88,0.027867,2026-06-23 16:39:29
15600000,36,11460.0,35.5,0.26,13.8,0.004,0.0038,-0.042,7.52,0.0279,2026-06-23 16:39:31
15630000,36,11440.83,35.44,0.26,13.7,0.004,0.0038,-0.0418,7.22,0.027933,2026-06-23 16:39:33
15660000,36,11457.5,35.5,0.26,13.7,0.004,0.0038,-0.042,8.0,0.027967,2026-06-23 16:39:34
15690000,36,11421.67,35.44,0.26,13.8,0.004,0.0038,-0.0418,7.34,0.028,2026-06-23 16:39:36
15720000,36,11466.67,35.5,0.26,13.9,0.004,0.0038,-0.042,7.51,0.028033,2026-06-23 16:39:37
15750000,36,11511.67,35.5,0.27,13.8,0.004,0.0038,-0.042,7.78,0.028067,2026-06-23 16:39:39
15780000,36,11552.5,35.5,0.27,14.2,0.004,0.0038,-0.042,7.52,0.0281,2026-06-23 16:39:40
15810000,36,11611.67,35.5,0.27,14.5,0.004,0.0038,-0.042,7.25,0.028133,2026-06-23 16:39:42
15840000,36,11670.83,35.5,0.28,14.7,0.004,0.0038,-0.042,7.24,0.028167,2026-06-23 16:39:43
15870000,36,11760.0,35.5,0.28,15.1,0.004,0.0038,-0.042,7.17,0.0282,2026-06-23 16:39:45
15900000,36,11873.33,35.56,0.3,15.4,0.004,0.0038,-0.0422,6.86,0.028233,2026-06-23 16:39:46
15930000,36,11988.33,35.5,0.3,15.6,0.004,0.0038,-0.042,7.74,0.028267,2026-06-23 16:39:48
15960000,36,12111.67,35.5,0.31,16.3,0.006,0.0057,-0.042,7.44,0.028317,2026-06-23 16:39:49
15990000,36,12236.67,35.5,0.32,16.5,0.006,0.0057,-0.042,7.7,0.028367,2026-06-23 16:39:51
16020000,36,12305.83,35.5,0.32,16.5,0.006,0.0057,-0.042,7.2,0.028417,2026-06-23 16:39:52
16050000,36,12260.0,35.5,0.31,15.7,0.004,0.0038,-0.042,7.72,0.02845,2026-06-23 16:39:54
16080000,36,12148.33,35.5,0.29,15.2,0.004,0.0038,-0.042,7.47,0.028483,2026-06-23 16:39:55
16110000,36,12102.5,35.5,0.29,15.1,0.004,0.0038,-0.042,7.3,0.028517,2026-06-23 16:39:57
16140000,36,12158.33,35.5,0.3,15.5,0.004,0.0038,-0.042,7.27,0.02855,2026-06-23 16:39:58
16170000,36,12232.5,35.56,0.3,15.8,0.004,0.0038,-0.0422,7.24,0.028583,2026-06-23 16:40:00
16200000,36,12250.83,35.56,0.29,15.5,0.004,0.0038,-0.0422,7.44,0.028617,2026-06-23 16:40:01
16230000,36,12155.83,35.56,0.28,14.6,0.004,0.0038,-0.0422,7.62,0.02865,2026-06-23 16:40:03
16260000,36,12117.5,35.56,0.27,14.5,0.004,0.0038,-0.0422,7.48,0.028683,2026-06-23 16:40:04
16290000,36,12096.67,35.56,0.28,14.2,0.004,0.0038,-0.0422,7.67,0.028717,2026-06-23 16:40:06
16320000,36,12115.83,35.56,0.28,14.4,0.004,0.0038,-0.0422,7.25,0.02875,2026-06-23 16:40:07
16350000,36,12110.83,35.56,0.27,14.4,0.004,0.0038,-0.0422,6.75,0.028783,2026-06-23 16:40:09
16380000,36,12079.17,35.56,0.26,13.8,0.004,0.0038,-0.0422,7.53,0.028817,2026-06-23 16:40:10
16410000,36,12044.17,35.63,0.26,13.6,0.004,0.0038,-0.0425,7.25,0.02885,2026-06-23 16:40:12
16440000,36,12028.33,35.56,0.25,13.3,0.004,0.0038,-0.0422,7.24,0.028883,2026-06-23 16:40:13
16470000,36,12011.67,35.63,0.25,13.3,0.004,0.0038,-0.0425,6.9,0.028917,2026-06-23 16:40:15
16500000,36,12010.0,35.63,0.25,12.8,0.004,0.0038,-0.0425,7.54,0.02895,2026-06-23 16:40:16
16530000,36,12010.0,35.56,0.24,12.8,0.004,0.0038,-0.0422,7.0,0.028983,2026-06-23 16:40:18
16560000,36,12006.67,35.63,0.24,12.6,0.004,0.0038,-0.0425,7.8,0.029017,2026-06-23 16:40:19
16590000,36,12009.17,35.56,0.24,12.7,0.004,0.0038,-0.0422,7.35,0.02905,2026-06-23 16:40:21
16620000,36,12004.17,35.56,0.24,12.3,0.004,0.0038,-0.0422,7.76,0.029083,2026-06-23 16:40:22
16650000,36,12006.67,35.56,0.24,12.3,0.004,0.0038,-0.0422,7.6,0.029117,2026-06-23 16:40:24
16680000,36,12007.5,35.5,0.23,12.4,0.004,0.0038,-0.042,7.72,0.02915,2026-06-23 16:40:25
16710000,36,12017.5,35.5,0.23,12.3,0.004,0.0038,-0.042,7.08,0.029183,2026-06-23 16:40:27
16740000,36,12019.17,35.56,0.23,12.4,0.004,0.0038,-0.0422,7.8,0.029217,2026-06-23 16:40:28
16770000,36,12013.33,35.56,0.22,12.2,0.004,0.0038,-0.0422,7.54,0.02925,2026-06-23 16:40:30
16800000,36,12003.33,35.56,0.23,12.2,0.004,0.0038,-0.0422,6.95,0.029283,2026-06-23 16:40:31
16830000,36,11994.17,35.56,0.22,12.1,0.004,0.0038,-0.0422,7.16,0.029317,2026-06-23 16:40:33
16860000,36,11990.0,35.56,0.22,11.8,0.004,0.0038,-0.0422,6.9,0.02935,2026-06-23 16:40:34
16890000,36,11984.17,35.56,0.22,12.0,0.004,0.0038,-0.0422,7.8,0.029383,2026-06-23 16:40:36
16920000,36,11980.83,35.56,0.22,11.7,0.004,0.0038,-0.0422,7.52,0.029417,2026-06-23 16:40:38
16950000,36,11977.5,35.56,0.22,12.0,0.004,0.0038,-0.0422,7.88,0.02945,2026-06-23 16:40:39
16980000,36,11971.67,35.56,0.22,11.6,0.004,0.0038,-0.0422,7.13,0.029483,2026-06-23 16:40:41
17010000,36,11972.5,35.56,0.22,11.6,0.004,0.0038,-0.0422,6.82,0.029517,2026-06-23 16:40:42
17040000,36,11975.83,35.56,0.22,11.6,0.004,0.0038,-0.0422,7.02,0.02955,2026-06-23 16:40:44
17070000,36,11966.67,35.56,0.22,11.5,0.004,0.0038,-0.0422,7.76,0.029583,2026-06-23 16:40:45
17100000,36,11960.0,35.63,0.22,11.4,0.004,0.0038,-0.0425,7.34,0.029617,2026-06-23 16:40:47
17130000,36,11950.83,35.63,0.22,11.5,0.004,0.0038,-0.0425,7.04,0.02965,2026-06-23 16:40:48
17160000,36,11941.67,35.56,0.21,11.3,0.004,0.0038,-0.0422,7.0,0.029683,2026-06-23 16:40:50
17190000,36,11931.67,35.56,0.21,11.4,0.004,0.0038,-0.0422,7.67,0.029717,2026-06-23 16:40:51
17220000,36,11854.17,35.63,0.21,11.2,0.004,0.0038,-0.0425,7.66,0.02975,2026-06-23 16:40:53
17250000,36,11851.67,35.56,0.21,11.3,0.004,0.0038,-0.0422,7.31,0.029783,2026-06-23 16:40:54
17280000,36,11835.83,35.56,0.21,11.3,0.004,0.0038,-0.0422,7.42,0.029817,2026-06-23 16:40:56
17310000,36,11795.83,35.63,0.21,10.9,0.004,0.0038,-0.0425,7.58,0.02985,2026-06-23 16:40:57
17340000,36,11792.5,35.63,0.2,11.1,0.004,0.0038,-0.0425,7.2,0.029883,2026-06-23 16:40:59
17370000,36,11780.0,35.63,0.2,11.0,0.004,0.0038,-0.0425,6.96,0.029917,2026-06-23 16:41:00
17400000,36,11762.5,35.56,0.2,11.0,0.004,0.0038,-0.0422,6.94,0.02995,2026-06-23 16:41:02
17430000,36,11745.83,35.63,0.2,11.1,0.004,0.0038,-0.0425,7.58,0.029983,2026-06-23 16:41:03
17460000,36,11731.67,35.63,0.2,11.0,0.004,0.0038,-0.0425,7.53,0.030017,2026-06-23 16:41:05
17490000,36,11710.0,35.63,0.2,10.9,0.004,0.0038,-0.0425,8.2,0.03005,2026-06-23 16:41:06
17520000,36,11687.5,35.63,0.2,10.9,0.004,0.0038,-0.0425,7.1,0.030083,2026-06-23 16:41:08
17550000,36,11671.67,35.56,0.2,10.8,0.004,0.0038,-0.0422,7.99,0.030117,2026-06-23 16:41:09
17580000,36,11651.67,35.56,0.2,10.5,0.004,0.0038,-0.0422,7.23,0.03015,2026-06-23 16:41:11
17610000,36,11615.0,35.56,0.2,10.6,0.004,0.0038,-0.0422,7.46,0.030183,2026-06-23 16:41:12
17640000,36,11598.33,35.5,0.2,10.5,0.004,0.0038,-0.042,7.39,0.030217,2026-06-23 16:41:14
17670000,36,11604.17,35.5,0.2,10.2,0.004,0.0038,-0.042,7.99,0.03025,2026-06-23 16:41:15
17700000,36,11499.17,35.5,0.19,10.5,0.004,0.0038,-0.042,7.49,0.030283,2026-06-23 16:41:17
17730000,36,11475.0,35.5,0.19,10.2,0.004,0.0038,-0.042,7.58,0.030317,2026-06-23 16:41:18
17760000,36,11459.17,35.5,0.19,10.3,0.004,0.0038,-0.042,7.02,0.03035,2026-06-23 16:41:20
17790000,36,11466.67,35.5,0.19,10.1,0.004,0.0038,-0.042,7.67,0.030383,2026-06-23 16:41:21
17820000,36,11430.0,35.44,0.19,10.3,0.004,0.0038,-0.0418,6.68,0.030417,2026-06-23 16:41:23
17850000,36,11412.5,35.44,0.19,10.1,0.004,0.0038,-0.0418,7.87,0.03045,2026-06-23 16:41:24
17880000,36,11387.5,35.44,0.19,10.4,0.004,0.0038,-0.0418,7.12,0.030483,2026-06-23 16:41:26
17910000,36,11329.17,35.38,0.19,9.9,0.004,0.0038,-0.0415,7.29,0.030517,2026-06-23 16:41:27
17940000,36,11320.83,35.38,0.19,10.2,0.004,0.0038,-0.0415,7.58,0.03055,2026-06-23 16:41:29
17970000,36,11296.67,35.38,0.18,9.9,0.004,0.0038,-0.0415,7.04,0.030583,2026-06-23 16:41:30
18000000,36,11278.33,35.38,0.18,10.1,0.004,0.0038,-0.0415,7.69,0.030617,2026-06-23 16:41:32
18030000,36,11280.83,35.38,0.18,9.9,0.004,0.0038,-0.0415,7.09,0.03065,2026-06-23 16:41:33
18060000,36,11247.5,35.38,0.18,9.9,0.004,0.0038,-0.0415,7.42,0.030683,2026-06-23 16:41:35
18090000,36,11220.0,35.38,0.18,9.7,0.004,0.0038,-0.0415,7.62,0.030717,2026-06-23 16:41:36
18120000,36,11197.5,35.38,0.18,9.7,0.004,0.0038,-0.0415,7.5,0.03075,2026-06-23 16:41:38
18150000,36,11178.33,35.38,0.18,10.0,0.004,0.0038,-0.0415,7.8,0.030783,2026-06-23 16:41:39
18180000,36,11167.5,35.38,0.18,9.8,0.004,0.0038,-0.0415,7.04,0.030817,2026-06-23 16:41:41
18210000,36,11145.0,35.38,0.18,9.6,0.004,0.0038,-0.0415,7.85,0.03085,2026-06-23 16:41:43
18240000,36,11131.67,35.31,0.18,9.4,0.004,0.0038,-0.0412,8.11,0.030883,2026-06-23 16:41:44
18270000,36,11113.33,35.31,0.18,9.5,0.004,0.0038,-0.0412,7.88,0.030917,2026-06-23 16:41:46
18300000,36,11146.67,35.38,0.18,9.5,0.004,0.0038,-0.0415,7.13,0.03095,2026-06-23 16:41:47
18330000,36,11129.17,35.31,0.18,9.6,0.004,0.0038,-0.0412,7.88,0.030983,2026-06-23 16:41:49
18360000,36,11079.17,35.31,0.18,9.5,0.004,0.0038,-0.0412,7.22,0.031017,2026-06-23 16:41:50
18390000,36,11038.33,35.31,0.18,9.6,0.004,0.0038,-0.0412,7.76,0.03105,2026-06-23 16:41:52
18420000,36,11023.33,35.25,0.17,9.4,0.004,0.0038,-0.041,7.59,0.031083,2026-06-23 16:41:53
18450000,36,11001.67,35.25,0.17,9.1,0.0,0.0,-0.041,7.75,0.031083,2026-06-23 16:41:55
18480000,36,11083.33,35.31,0.17,9.3,0.0,0.0,-0.0412,7.1,0.031083,2026-06-23 16:41:56
18510000,36,11066.67,35.31,0.17,9.1,0.0,0.0,-0.0412,7.63,0.031083,2026-06-23 16:41:58
18540000,36,11048.33,35.25,0.17,9.3,0.0,0.0,-0.041,7.59,0.031083,2026-06-23 16:41:59
18570000,36,11029.17,35.25,0.17,9.2,0.0,0.0,-0.041,7.48,0.031083,2026-06-23 16:42:01
18600000,36,11010.0,35.25,0.17,9.3,0.0,0.0,-0.041,7.38,0.031083,2026-06-23 16:42:02
18630000,36,10988.33,35.25,0.17,9.1,0.0,0.0,-0.041,7.63,0.031083,2026-06-23 16:42:04
18660000,36,10965.83,35.25,0.17,9.2,0.0,0.0,-0.041,7.48,0.031083,2026-06-23 16:42:05
18690000,36,10945.83,35.25,0.17,8.9,0.0,0.0,-0.041,7.35,0.031083,2026-06-23 16:42:07
18720000,36,10935.0,35.25,0.16,9.1,0.0,0.0,-0.041,7.47,0.031083,2026-06-23 16:42:08
18750000,36,10917.5,35.25,0.16,9.0,0.0,0.0,-0.041,7.51,0.031083,2026-06-23 16:42:10
18780000,36,10907.5,35.25,0.16,9.0,0.0,0.0,-0.041,7.51,0.031083,2026-06-23 16:42:11
18810000,36,10889.17,35.25,0.16,8.9,0.0,0.0,-0.041,8.12,0.031083,2026-06-23 16:42:13
18840000,36,10875.83,35.25,0.16,9.0,0.0,0.0,-0.041,7.12,0.031083,2026-06-23 16:42:14
18870000,36,10860.83,35.25,0.16,8.7,0.0,0.0,-0.041,8.02,0.031083,2026-06-23 16:42:16
18900000,36,10845.83,35.19,0.16,8.9,0.0,0.0,-0.0408,7.61,0.031083,2026-06-23 16:42:17
18930000,36,10852.5,35.19,0.16,8.6,0.0,0.0,-0.0408,7.65,0.031083,2026-06-23 16:42:19
18960000,36,10848.33,35.19,0.16,8.6,0.0,0.0,-0.0408,7.83,0.031083,2026-06-23 16:42:20
18990000,36,10824.17,35.19,0.16,8.6,0.0,0.0,-0.0408,7.9,0.031083,2026-06-23 16:42:22
19020000,36,10805.83,35.19,0.16,8.7,0.0,0.0,-0.0408,7.79,0.031083,2026-06-23 16:42:23
19050000,36,10780.83,35.19,0.16,8.6,0.0,0.0,-0.0408,8.01,0.031083,2026-06-23 16:42:25
19080000,36,10753.33,35.19,0.16,8.6,0.0,0.0,-0.0408,7.74,0.031083,2026-06-23 16:42:26
19110000,36,10738.33,35.19,0.16,8.4,0.0,0.0,-0.0408,7.42,0.031083,2026-06-23 16:42:28
19140000,36,10724.17,35.19,0.16,8.5,0.0,0.0,-0.0408,7.51,0.031083,2026-06-23 16:42:29
19170000,36,10714.17,35.13,0.16,8.7,0.0,0.0,-0.0405,7.27,0.031083,2026-06-23 16:42:31
19200000,36,10690.83,35.19,0.15,8.6,0.0,0.0,-0.0408,7.24,0.031083,2026-06-23 16:42:32
19230000,36,10650.0,35.19,0.15,8.4,0.0,0.0,-0.0408,7.78,0.031083,2026-06-23 16:42:34
19260000,36,10675.0,35.19,0.16,8.4,0.0,0.0,-0.0408,6.94,0.031083,2026-06-23 16:42:35
19290000,36,10663.33,35.19,0.16,8.5,0.0,0.0,-0.0408,7.92,0.031083,2026-06-23 16:42:37
19320000,36,10647.5,35.19,0.15,8.3,0.0,0.0,-0.0408,7.64,0.031083,2026-06-23 16:42:38
19350000,36,10615.0,35.13,0.15,8.3,0.0,0.0,-0.0405,7.16,0.031083,2026-06-23 16:42:40
19380000,36,10606.67,35.13,0.15,8.1,0.0,0.0,-0.0405,7.07,0.031083,2026-06-23 16:42:41
19410000,36,10581.67,35.13,0.15,8.3,0.0,0.0,-0.0405,7.83,0.031083,2026-06-23 16:42:43
19440000,36,10560.0,35.13,0.15,8.3,0.0,0.0,-0.0405,7.46,0.031083,2026-06-23 16:42:44
19470000,36,10562.5,35.13,0.15,8.4,0.0,0.0,-0.0405,7.35,0.031083,2026-06-23 16:42:46
19500000,36,10547.5,35.13,0.15,8.4,0.0,0.0,-0.0405,7.41,0.031083,2026-06-23 16:42:48
19530000,36,10497.5,35.19,0.15,8.2,0.0,0.0,-0.0408,7.23,0.031083,2026-06-23 16:42:49
19560000,36,10557.5,35.13,0.15,8.2,0.0,0.0,-0.0405,8.12,0.031083,2026-06-23 16:42:51
19590000,36,10498.33,35.13,0.15,8.1,0.0,0.0,-0.0405,7.26,0.031083,2026-06-23 16:42:52
19620000,36,10480.0,35.13,0.15,8.4,0.0,0.0,-0.0405,8.14,0.031083,2026-06-23 16:42:54
19650000,36,10478.33,35.13,0.15,8.2,0.0,0.0,-0.0405,7.55,0.031083,2026-06-23 16:42:55
19680000,36,10461.67,35.13,0.15,8.3,0.0,0.0,-0.0405,7.49,0.031083,2026-06-23 16:42:57
19710000,36,10458.33,35.06,0.15,8.3,0.0,0.0,-0.0402,7.39,0.031083,2026-06-23 16:42:58
19740000,36,10449.17,35.13,0.15,8.1,0.0,0.0,-0.0405,7.65,0.031083,2026-06-23 16:43:00
19770000,36,10440.0,35.13,0.15,8.0,0.0,0.0,-0.0405,7.35,0.031083,2026-06-23 16:43:01
19800000,36,10480.0,35.13,0.14,8.2,0.0,0.0,-0.0405,7.72,0.031083,2026-06-23 16:43:03
19830000,36,10460.83,35.06,0.15,8.2,0.0,0.0,-0.0402,7.88,0.031083,2026-06-23 16:43:04
19860000,36,10430.0,35.06,0.15,7.8,0.0,0.0,-0.0402,7.87,0.031083,2026-06-23 16:43:06
19890000,36,10408.33,35.06,0.15,8.2,0.0,0.0,-0.0402,7.04,0.031083,2026-06-23 16:43:07
19920000,36,10397.5,35.06,0.15,8.0,0.0,0.0,-0.0402,7.52,0.031083,2026-06-23 16:43:09
19950000,36,10386.67,35.06,0.15,8.0,0.0,0.0,-0.0402,7.22,0.031083,2026-06-23 16:43:10
19980000,36,10380.0,35.06,0.15,8.1,0.0,0.0,-0.0402,7.27,0.031083,2026-06-23 16:43:12
20010000,36,10368.33,35.06,0.14,8.0,0.0,0.0,-0.0402,7.22,0.031083,2026-06-23 16:43:13
20040000,36,10354.17,35.06,0.14,7.9,0.0,0.0,-0.0402,7.67,0.031083,2026-06-23 16:43:15
20070000,36,10345.83,35.0,0.14,8.0,0.0,0.0,-0.04,7.58,0.031083,2026-06-23 16:43:16
20100000,36,10333.33,35.0,0.14,8.2,0.0,0.0,-0.04,7.68,0.031083,2026-06-23 16:43:18
20130000,36,10320.0,35.0,0.15,7.9,0.0,0.0,-0.04,7.6,0.031083,2026-06-23 16:43:19
20160000,36,10301.67,35.0,0.14,7.7,0.0,0.0,-0.04,7.8,0.031083,2026-06-23 16:43:21
20190000,36,10290.0,35.0,0.15,7.8,0.0,0.0,-0.04,7.84,0.031083,2026-06-23 16:43:22
20220000,36,10300.0,34.94,0.14,8.0,0.0,0.0,-0.0398,7.41,0.031083,2026-06-23 16:43:24
20250000,36,10290.0,34.94,0.14,8.2,0.0,0.0,-0.0398,7.13,0.031083,2026-06-23 16:43:25
20280000,36,10278.33,34.94,0.14,7.9,0.0,0.0,-0.0398,7.21,0.031083,2026-06-23 16:43:27
20310000,36,10266.67,34.94,0.14,8.0,0.0,0.0,-0.0398,7.6,0.031083,2026-06-23 16:43:28
20340000,36,10250.0,34.94,0.14,7.9,0.0,0.0,-0.0398,7.34,0.031083,2026-06-23 16:43:30
20370000,36,10244.17,34.94,0.14,7.9,0.0,0.0,-0.0398,7.29,0.031083,2026-06-23 16:43:31
20400000,36,10181.67,34.94,0.14,7.8,0.0,0.0,-0.0398,7.54,0.031083,2026-06-23 16:43:33
20430000,36,10165.0,34.94,0.14,7.8,0.0,0.0,-0.0398,7.36,0.031083,2026-06-23 16:43:34
20460000,36,10160.83,34.94,0.14,7.9,0.0,0.0,-0.0398,7.8,0.031083,2026-06-23 16:43:36
20490000,36,10154.17,34.94,0.14,7.8,0.0,0.0,-0.0398,7.7,0.031083,2026-06-23 16:43:37
20520000,36,10153.33,34.94,0.14,7.8,0.0,0.0,-0.0398,8.0,0.031083,2026-06-23 16:43:39
20550000,36,10195.83,34.88,0.14,7.8,0.0,0.0,-0.0395,7.14,0.031083,2026-06-23 16:43:40
20580000,36,10120.83,34.88,0.14,7.7,0.0,0.0,-0.0395,7.71,0.031083,2026-06-23 16:43:42
20610000,36,10120.0,34.88,0.14,7.8,0.0,0.0,-0.0395,7.68,0.031083,2026-06-23 16:43:43
20640000,36,10110.83,34.88,0.14,7.6,0.0,0.0,-0.0395,7.7,0.031083,2026-06-23 16:43:45
20670000,36,10094.17,34.88,0.14,7.6,0.0,0.0,-0.0395,7.47,0.031083,2026-06-23 16:43:46
20700000,36,10080.0,34.88,0.14,7.6,0.0,0.0,-0.0395,7.49,0.031083,2026-06-23 16:43:48
20730000,36,10084.17,34.88,0.14,7.8,0.0,0.0,-0.0395,7.39,0.031083,2026-06-23 16:43:49
20760000,36,10060.83,34.88,0.14,7.6,0.0,0.0,-0.0395,7.98,0.031083,2026-06-23 16:43:51
