timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
0,36,54612.5,33.56,0.52,38.4,0.02,0.0193,-0.0342,6.07,0.000167,2026-06-23 09:45:17
30000,36,54612.5,33.63,0.52,38.5,0.02,0.0193,-0.0345,6.2,0.000333,2026-06-23 09:45:19
60000,36,54612.5,33.69,0.53,38.1,0.02,0.0193,-0.0348,6.59,0.0005,2026-06-23 09:45:20
90000,36,54612.5,33.69,0.52,38.6,0.02,0.0193,-0.0348,6.53,0.000667,2026-06-23 09:45:22
120000,36,54612.5,33.75,0.53,38.4,0.02,0.0193,-0.035,6.52,0.000833,2026-06-23 09:45:23
150000,36,54612.5,33.75,0.53,38.8,0.02,0.0193,-0.035,7.63,0.001,2026-06-23 09:45:25
180000,36,54612.5,33.81,0.56,40.6,0.022,0.0212,-0.0352,6.22,0.001183,2026-06-23 09:45:26
210000,36,54612.5,33.81,0.55,40.3,0.022,0.0212,-0.0352,4.72,0.001367,2026-06-23 09:45:28
240000,36,54612.5,33.88,0.45,33.3,0.016,0.0154,-0.0355,5.08,0.0015,2026-06-23 09:45:29
270000,36,54612.5,33.94,0.42,31.0,0.014,0.0135,-0.0358,4.56,0.001617,2026-06-23 09:45:31
300000,36,54612.5,33.94,0.43,31.2,0.014,0.0135,-0.0358,5.17,0.001733,2026-06-23 09:45:32
330000,36,54612.5,33.94,0.43,31.3,0.014,0.0135,-0.0358,5.72,0.00185,2026-06-23 09:45:34
360000,36,54612.5,33.94,0.43,31.2,0.014,0.0135,-0.0358,5.73,0.001967,2026-06-23 09:45:35
390000,36,54612.5,34.0,0.43,31.5,0.014,0.0135,-0.036,5.82,0.002083,2026-06-23 09:45:37
420000,36,54612.5,34.0,0.43,31.4,0.014,0.0135,-0.036,5.87,0.0022,2026-06-23 09:45:38
450000,36,54612.5,34.06,0.43,31.5,0.014,0.0135,-0.0362,5.72,0.002317,2026-06-23 09:45:40
480000,36,54612.5,34.06,0.43,31.6,0.014,0.0135,-0.0362,5.36,0.002433,2026-06-23 09:45:41
510000,36,54612.5,34.13,0.43,31.7,0.014,0.0135,-0.0365,5.83,0.00255,2026-06-23 09:45:43
540000,36,54612.5,34.13,0.44,31.7,0.014,0.0135,-0.0365,5.55,0.002667,2026-06-23 09:45:44
570000,36,54612.5,34.13,0.43,32.1,0.014,0.0135,-0.0365,6.03,0.002783,2026-06-23 09:45:46
600000,36,54612.5,34.19,0.44,31.9,0.014,0.0135,-0.0368,5.78,0.0029,2026-06-23 09:45:47
630000,36,54612.5,34.25,0.44,31.8,0.014,0.0135,-0.037,5.66,0.003017,2026-06-23 09:45:49
660000,36,54612.5,34.25,0.44,32.3,0.014,0.0135,-0.037,5.7,0.003133,2026-06-23 09:45:50
690000,36,54612.5,34.31,0.44,32.2,0.014,0.0135,-0.0372,6.31,0.00325,2026-06-23 09:45:52
720000,36,54612.5,34.38,0.44,32.2,0.014,0.0135,-0.0375,5.6,0.003367,2026-06-23 09:45:53
750000,36,54612.5,34.38,0.44,32.1,0.014,0.0135,-0.0375,5.66,0.003483,2026-06-23 09:45:55
780000,36,54612.5,34.38,0.44,31.6,0.014,0.0135,-0.0375,5.34,0.0036,2026-06-23 09:45:56
810000,36,54612.5,34.44,0.44,31.7,0.014,0.0135,-0.0378,5.84,0.003717,2026-06-23 09:45:58
840000,36,54612.5,34.5,0.44,32.0,0.014,0.0135,-0.038,5.78,0.003833,2026-06-23 09:45:59
870000,36,54612.5,34.5,0.44,32.2,0.014,0.0135,-0.038,5.11,0.00395,2026-06-23 09:46:01
900000,36,54612.5,34.56,0.45,32.8,0.014,0.0135,-0.0382,19.17,0.004067,2026-06-23 09:46:02
930000,36,54612.5,34.63,0.21,16.3,0.004,0.0038,-0.0385,55.79,0.0041,2026-06-23 09:46:04
960000,36,54612.5,34.63,0.35,26.4,0.01,0.0096,-0.0385,7.67,0.004183,2026-06-23 09:46:05
990000,36,54612.5,34.69,0.32,23.3,0.006,0.0058,-0.0388,39.55,0.004233,2026-06-23 09:46:07
1020000,36,54612.5,34.69,0.34,24.9,0.01,0.0096,-0.0388,30.61,0.004317,2026-06-23 09:46:08
1050000,36,54612.5,34.75,0.36,27.6,0.01,0.0096,-0.039,8.5,0.0044,2026-06-23 09:46:10
1080000,36,54612.5,34.81,0.42,31.2,0.014,0.0135,-0.0392,7.69,0.004517,2026-06-23 09:46:11
1110000,36,54612.5,34.88,0.42,31.2,0.014,0.0134,-0.0395,6.98,0.004633,2026-06-23 09:46:13
1140000,36,54612.5,34.88,0.42,30.9,0.014,0.0134,-0.0395,7.31,0.00475,2026-06-23 09:46:15
1170000,36,54612.5,34.94,0.42,30.7,0.014,0.0134,-0.0398,7.75,0.004867,2026-06-23 09:46:16
1200000,36,54612.5,34.94,0.42,30.9,0.014,0.0134,-0.0398,7.57,0.004983,2026-06-23 09:46:18
1230000,36,54612.5,35.06,0.42,30.9,0.014,0.0134,-0.0402,7.67,0.0051,2026-06-23 09:46:19
1260000,36,54612.5,35.06,0.42,30.8,0.014,0.0134,-0.0402,7.69,0.005217,2026-06-23 09:46:21
1290000,36,54612.5,35.06,0.42,30.8,0.014,0.0134,-0.0402,7.74,0.005333,2026-06-23 09:46:22
1320000,36,54612.5,35.13,0.42,30.9,0.014,0.0134,-0.0405,8.11,0.00545,2026-06-23 09:46:24
1350000,36,54612.5,35.13,0.42,30.7,0.014,0.0134,-0.0405,7.53,0.005567,2026-06-23 09:46:25
1380000,36,54612.5,35.19,0.42,30.5,0.014,0.0134,-0.0408,7.85,0.005683,2026-06-23 09:46:27
1410000,36,54612.5,35.19,0.42,30.4,0.014,0.0134,-0.0408,7.48,0.0058,2026-06-23 09:46:28
1440000,36,54612.5,35.25,0.42,30.4,0.014,0.0134,-0.041,8.08,0.005917,2026-06-23 09:46:30
1470000,36,54612.5,35.31,0.41,30.6,0.014,0.0134,-0.0412,7.9,0.006033,2026-06-23 09:46:31
1500000,36,54612.5,35.31,0.41,30.5,0.014,0.0134,-0.0412,7.54,0.00615,2026-06-23 09:46:33
1530000,36,54612.5,35.31,0.41,30.2,0.014,0.0134,-0.0412,7.04,0.006267,2026-06-23 09:46:34
1560000,36,54612.5,35.38,0.41,30.2,0.014,0.0134,-0.0415,7.1,0.006383,2026-06-23 09:46:36
1590000,36,54612.5,35.38,0.41,30.4,0.014,0.0134,-0.0415,7.48,0.0065,2026-06-23 09:46:37
1620000,36,54612.5,35.38,0.41,30.2,0.014,0.0134,-0.0415,7.69,0.006617,2026-06-23 09:46:39
1650000,36,54612.5,35.38,0.41,30.0,0.014,0.0134,-0.0415,7.9,0.006733,2026-06-23 09:46:40
1680000,36,54612.5,35.44,0.4,29.8,0.014,0.0134,-0.0418,1.6,0.00685,2026-06-23 09:46:42
1710000,36,53601.66,35.5,0.27,20.5,0.006,0.0057,-0.042,33.57,0.0069,2026-06-23 09:46:43
1740000,36,53825.0,35.56,0.26,19.4,0.006,0.0057,-0.0422,29.15,0.00695,2026-06-23 09:46:45
1770000,36,53913.33,35.56,0.19,15.0,0.004,0.0038,-0.0422,18.74,0.006983,2026-06-23 09:46:46
1800000,36,54081.66,35.56,0.2,14.8,0.004,0.0038,-0.0422,169.86,0.007017,2026-06-23 09:46:48
1830000,36,54056.66,35.63,0.18,14.3,0.004,0.0038,-0.0425,29.98,0.00705,2026-06-23 09:46:49
1860000,36,54136.66,35.63,0.18,13.6,0.004,0.0038,-0.0425,94.4,0.007083,2026-06-23 09:46:51
1890000,36,54098.33,35.69,0.18,14.4,0.004,0.0038,-0.0428,9.92,0.007117,2026-06-23 09:46:52
1920000,36,53929.16,35.69,0.18,14.1,0.004,0.0038,-0.0428,13.09,0.00715,2026-06-23 09:46:54
1950000,36,53635.83,35.69,0.16,12.9,0.004,0.0038,-0.0428,7.89,0.007183,2026-06-23 09:46:55
1980000,36,53080.83,35.69,0.41,30.2,0.014,0.0134,-0.0428,5.41,0.0073,2026-06-23 09:46:57
2010000,36,52920.0,35.75,0.4,29.5,0.014,0.0134,-0.043,5.07,0.007417,2026-06-23 09:46:58
2040000,36,52855.0,35.75,0.4,29.8,0.014,0.0134,-0.043,5.85,0.007533,2026-06-23 09:47:00
2070000,36,52690.83,35.75,0.4,29.9,0.014,0.0134,-0.043,5.96,0.00765,2026-06-23 09:47:01
2100000,36,52764.16,35.75,0.4,29.5,0.014,0.0134,-0.043,5.9,0.007767,2026-06-23 09:47:03
2130000,36,52749.16,35.81,0.4,29.8,0.014,0.0134,-0.0432,6.04,0.007883,2026-06-23 09:47:04
2160000,36,54125.0,35.88,0.36,26.6,0.01,0.0096,-0.0435,33.95,0.007967,2026-06-23 09:47:06
2190000,36,54612.5,35.88,0.44,32.5,0.014,0.0134,-0.0435,9.61,0.008083,2026-06-23 09:47:07
2220000,36,53228.33,35.88,0.55,40.1,0.022,0.021,-0.0435,7.59,0.008267,2026-06-23 09:47:09
2250000,36,52643.33,35.94,0.56,40.4,0.022,0.021,-0.0438,28.65,0.00845,2026-06-23 09:47:10
2280000,36,54612.5,36.0,0.54,39.5,0.022,0.021,-0.044,31.76,0.008633,2026-06-23 09:47:12
2310000,36,54612.5,35.94,0.39,28.7,0.01,0.0096,-0.0438,6.84,0.008717,2026-06-23 09:47:13
2340000,36,53839.16,36.06,0.51,37.2,0.02,0.0191,-0.0442,38.29,0.008883,2026-06-23 09:47:15
2370000,36,52232.5,36.06,0.44,32.4,0.014,0.0134,-0.0442,9.14,0.009,2026-06-23 09:47:16
2400000,36,51370.83,36.06,0.44,31.9,0.014,0.0134,-0.0442,7.63,0.009117,2026-06-23 09:47:18
2430000,36,51262.5,36.13,0.4,29.7,0.014,0.0134,-0.0445,2.01,0.009233,2026-06-23 09:47:20
2460000,36,51281.66,36.13,0.5,36.1,0.016,0.0153,-0.0445,6.44,0.009367,2026-06-23 09:47:21
2490000,36,50593.33,36.13,0.47,34.3,0.016,0.0153,-0.0445,10.39,0.0095,2026-06-23 09:47:23
2520000,36,50554.16,36.19,0.47,34.3,0.016,0.0153,-0.0448,10.77,0.009633,2026-06-23 09:47:24
2550000,36,50642.5,36.19,0.47,34.3,0.016,0.0153,-0.0448,10.41,0.009767,2026-06-23 09:47:26
2580000,36,50613.33,36.19,0.47,34.4,0.016,0.0153,-0.0448,10.17,0.0099,2026-06-23 09:47:27
2610000,36,53541.66,36.25,0.47,34.3,0.016,0.0153,-0.045,2.74,0.010033,2026-06-23 09:47:29
2640000,36,47610.0,36.31,0.4,29.3,0.014,0.0134,-0.0452,3.56,0.01015,2026-06-23 09:47:30
2670000,36,44225.83,36.31,0.43,31.0,0.014,0.0134,-0.0452,9.67,0.010267,2026-06-23 09:47:32
2700000,36,45616.66,36.38,0.44,32.0,0.014,0.0134,-0.0455,2.01,0.010383,2026-06-23 09:47:33
2730000,36,45063.33,36.38,0.47,34.3,0.016,0.0153,-0.0455,3.69,0.010517,2026-06-23 09:47:35
2760000,36,45026.66,36.38,0.47,34.2,0.016,0.0153,-0.0455,4.13,0.01065,2026-06-23 09:47:36
2790000,36,44938.33,36.44,0.47,34.1,0.016,0.0153,-0.0458,4.18,0.010783,2026-06-23 09:47:38
2820000,36,44851.66,36.44,0.47,34.1,0.016,0.0153,-0.0458,4.45,0.010917,2026-06-23 09:47:39
2850000,36,44800.83,36.5,0.47,34.3,0.016,0.0153,-0.046,4.33,0.01105,2026-06-23 09:47:41
2880000,36,44670.0,36.5,0.47,33.9,0.016,0.0153,-0.046,4.5,0.011183,2026-06-23 09:47:42
2910000,36,44425.83,36.5,0.46,34.0,0.016,0.0153,-0.046,5.04,0.011317,2026-06-23 09:47:44
2940000,36,44215.0,36.5,0.46,33.7,0.016,0.0153,-0.046,4.83,0.01145,2026-06-23 09:47:45
2970000,36,44108.33,36.56,0.46,33.6,0.016,0.0153,-0.0462,5.13,0.011583,2026-06-23 09:47:47
3000000,36,54612.5,36.56,0.46,33.7,0.016,0.0153,-0.0462,3.73,0.011717,2026-06-23 09:47:48
3030000,36,10266.67,36.56,0.46,33.3,0.016,0.0153,-0.0462,5.31,0.01185,2026-06-23 09:47:50
3060000,36,26025.0,36.63,0.45,33.0,0.016,0.0153,-0.0465,5.33,0.011983,2026-06-23 09:47:51
3090000,36,46012.5,36.69,0.45,33.0,0.016,0.0153,-0.0468,5.65,0.012117,2026-06-23 09:47:53
3120000,36,48867.5,36.63,0.45,33.2,0.016,0.0153,-0.0465,5.51,0.01225,2026-06-23 09:47:54
3150000,36,51189.16,36.69,0.45,32.7,0.016,0.0153,-0.0468,5.28,0.012383,2026-06-23 09:47:56
3180000,36,37856.66,36.75,0.45,33.2,0.016,0.0152,-0.047,5.31,0.012517,2026-06-23 09:47:57
3210000,36,45768.33,36.75,0.45,32.8,0.014,0.0133,-0.047,4.93,0.012633,2026-06-23 09:47:59
3240000,36,52691.66,36.75,0.45,32.6,0.014,0.0133,-0.047,4.67,0.01275,2026-06-23 09:48:00
3270000,36,54083.33,36.81,0.43,31.5,0.014,0.0133,-0.0472,10.0,0.012867,2026-06-23 09:48:02
3300000,36,54612.5,36.81,0.46,33.2,0.016,0.0152,-0.0472,3.85,0.013,2026-06-23 09:48:03
3330000,36,54612.5,36.81,0.46,33.6,0.016,0.0152,-0.0472,3.35,0.013133,2026-06-23 09:48:05
3360000,36,54612.5,36.88,0.46,33.7,0.016,0.0152,-0.0475,3.49,0.013267,2026-06-23 09:48:06
3390000,36,54612.5,36.88,0.47,33.7,0.016,0.0152,-0.0475,2.73,0.0134,2026-06-23 09:48:08
3420000,36,54612.5,36.94,0.47,34.4,0.016,0.0152,-0.0478,1.99,0.013533,2026-06-23 09:48:09
3450000,36,54612.5,36.88,0.39,28.7,0.01,0.0095,-0.0475,6.63,0.013617,2026-06-23 09:48:11
3480000,36,54612.5,36.94,0.44,31.9,0.014,0.0133,-0.0478,3.48,0.013733,2026-06-23 09:48:12
3510000,36,54612.5,36.94,0.46,33.3,0.016,0.0152,-0.0478,3.39,0.013867,2026-06-23 09:48:14
3540000,36,54612.5,37.0,0.3,22.3,0.006,0.0057,-0.048,8.56,0.013917,2026-06-23 09:48:15
3570000,36,54612.5,37.0,0.34,25.3,0.01,0.0095,-0.048,3.0,0.014,2026-06-23 09:48:17
3600000,36,54612.5,37.0,0.47,34.0,0.016,0.0152,-0.048,1.61,0.014133,2026-06-23 09:48:18
3630000,36,54612.5,37.06,0.48,34.3,0.016,0.0152,-0.0482,1.43,0.014267,2026-06-23 09:48:20
3660000,36,54612.5,37.06,0.47,34.7,0.016,0.0152,-0.0482,1.67,0.0144,2026-06-23 09:48:22
3690000,36,54612.5,37.06,0.48,34.6,0.016,0.0152,-0.0482,1.2,0.014533,2026-06-23 09:48:23
3720000,36,54612.5,37.13,0.45,32.8,0.016,0.0152,-0.0485,1.58,0.014667,2026-06-23 09:48:25
3750000,36,54612.5,37.13,0.45,32.9,0.014,0.0133,-0.0485,1.56,0.014783,2026-06-23 09:48:26
3780000,36,54612.5,37.19,0.45,32.9,0.016,0.0152,-0.0488,1.76,0.014917,2026-06-23 09:48:28
3810000,36,54612.5,37.19,0.45,33.0,0.016,0.0152,-0.0488,1.59,0.01505,2026-06-23 09:48:29
3840000,36,54612.5,37.19,0.45,32.6,0.014,0.0133,-0.0488,1.45,0.015167,2026-06-23 09:48:31
3870000,36,54612.5,37.25,0.45,32.8,0.016,0.0152,-0.049,2.06,0.0153,2026-06-23 09:48:32
3900000,36,54612.5,37.25,0.46,33.3,0.016,0.0152,-0.049,1.62,0.015433,2026-06-23 09:48:34
3930000,36,54612.5,37.25,0.45,33.2,0.016,0.0152,-0.049,1.1,0.015567,2026-06-23 09:48:35
3960000,36,54612.5,37.31,0.46,33.2,0.016,0.0152,-0.0492,1.31,0.0157,2026-06-23 09:48:37
3990000,36,54612.5,37.31,0.46,33.4,0.016,0.0152,-0.0492,2.02,0.015833,2026-06-23 09:48:38
4020000,36,54612.5,37.38,0.46,33.2,0.016,0.0152,-0.0495,1.45,0.015967,2026-06-23 09:48:40
4050000,36,54612.5,37.38,0.46,33.6,0.016,0.0152,-0.0495,1.68,0.0161,2026-06-23 09:48:41
4080000,36,54612.5,37.44,0.46,33.3,0.016,0.0152,-0.0498,1.5,0.016233,2026-06-23 09:48:43
4110000,36,54612.5,37.44,0.46,33.3,0.016,0.0152,-0.0498,1.36,0.016367,2026-06-23 09:48:44
4140000,36,54612.5,37.5,0.46,33.3,0.016,0.0152,-0.05,1.49,0.0165,2026-06-23 09:48:46
4170000,36,54612.5,37.5,0.46,33.3,0.016,0.0152,-0.05,1.52,0.016633,2026-06-23 09:48:47
4200000,36,54612.5,37.56,0.46,33.3,0.016,0.0152,-0.0502,1.53,0.016767,2026-06-23 09:48:49
4230000,36,54612.5,37.56,0.46,33.5,0.016,0.0152,-0.0502,1.71,0.0169,2026-06-23 09:48:50
4260000,36,54612.5,37.63,0.46,33.3,0.016,0.0152,-0.0505,1.49,0.017033,2026-06-23 09:48:52
4290000,36,54612.5,37.63,0.46,33.2,0.016,0.0152,-0.0505,1.38,0.017167,2026-06-23 09:48:53
4320000,36,54612.5,37.69,0.46,33.2,0.016,0.0152,-0.0508,1.4,0.0173,2026-06-23 09:48:55
4350000,36,54612.5,37.69,0.46,33.3,0.016,0.0152,-0.0508,1.65,0.017433,2026-06-23 09:48:56
4380000,36,54612.5,37.75,0.46,33.2,0.016,0.0152,-0.051,0.54,0.017567,2026-06-23 09:48:58
4410000,36,28061.67,37.75,0.65,46.8,0.03,0.0285,-0.051,2.35,0.017817,2026-06-23 09:48:59
4440000,36,6173.33,37.81,0.66,47.0,0.03,0.0285,-0.0512,3.25,0.018067,2026-06-23 09:49:01
4470000,36,2032.5,37.81,0.64,46.1,0.03,0.0285,-0.0512,3.15,0.018317,2026-06-23 09:49:02
4500000,36,2040.0,37.81,0.64,45.7,0.03,0.0285,-0.0512,2.67,0.018567,2026-06-23 09:49:04
4530000,36,2045.83,37.81,0.64,46.0,0.03,0.0285,-0.0512,2.76,0.018817,2026-06-23 09:49:05
4560000,36,2045.0,37.81,0.65,46.0,0.03,0.0285,-0.0512,2.89,0.019067,2026-06-23 09:49:07
4590000,36,2049.17,37.81,0.65,46.1,0.03,0.0285,-0.0512,2.89,0.019317,2026-06-23 09:49:08
4620000,36,1557.5,37.88,0.7,45.8,0.032,0.0304,-0.0515,3.39,0.019583,2026-06-23 09:49:10
4650000,36,37042.5,37.88,0.7,45.9,0.032,0.0304,-0.0515,3.69,0.01985,2026-06-23 09:49:11
4680000,36,30605.83,37.88,0.7,46.2,0.032,0.0304,-0.0515,3.88,0.020117,2026-06-23 09:49:13
4710000,36,29345.83,37.88,0.7,45.9,0.032,0.0304,-0.0515,3.55,0.020383,2026-06-23 09:49:14
4740000,36,28722.5,37.94,0.7,45.8,0.032,0.0303,-0.0518,3.73,0.02065,2026-06-23 09:49:16
4770000,36,28506.67,38.0,0.69,45.6,0.032,0.0303,-0.052,2.91,0.020917,2026-06-23 09:49:17
4800000,36,40085.0,38.06,0.7,45.5,0.032,0.0303,-0.0522,2.71,0.021183,2026-06-23 09:49:19
4830000,36,54612.5,38.06,0.7,45.0,0.032,0.0303,-0.0522,3.31,0.02145,2026-06-23 09:49:20
4860000,36,37215.83,38.13,0.69,44.6,0.03,0.0284,-0.0525,3.69,0.0217,2026-06-23 09:49:22
4890000,36,34986.66,38.13,0.69,44.7,0.03,0.0284,-0.0525,3.45,0.02195,2026-06-23 09:49:24
4920000,36,34420.83,38.19,0.68,44.6,0.03,0.0284,-0.0528,3.56,0.0222,2026-06-23 09:49:25
4950000,36,34208.33,38.19,0.69,44.2,0.03,0.0284,-0.0528,3.95,0.02245,2026-06-23 09:49:27
4980000,36,33566.66,38.19,0.68,44.1,0.03,0.0284,-0.0528,4.08,0.0227,2026-06-23 09:49:28
5010000,36,33557.5,38.25,0.68,44.2,0.03,0.0284,-0.053,3.3,0.02295,2026-06-23 09:49:30
5040000,36,33495.0,38.31,0.68,43.9,0.03,0.0284,-0.0532,3.71,0.0232,2026-06-23 09:49:31
5070000,36,33371.66,38.38,0.68,43.8,0.03,0.0284,-0.0535,3.82,0.02345,2026-06-23 09:49:33
5100000,36,33350.83,38.38,0.68,43.9,0.03,0.0284,-0.0535,3.32,0.0237,2026-06-23 09:49:34
5130000,36,33357.5,38.44,0.68,43.7,0.03,0.0284,-0.0538,3.73,0.02395,2026-06-23 09:49:36
5160000,36,33370.0,38.5,0.68,43.4,0.03,0.0284,-0.054,3.75,0.0242,2026-06-23 09:49:37
5190000,36,33411.66,38.56,0.66,42.9,0.03,0.0284,-0.0542,3.54,0.02445,2026-06-23 09:49:39
5220000,36,33455.83,38.56,0.68,43.5,0.03,0.0284,-0.0542,3.62,0.0247,2026-06-23 09:49:40
5250000,36,33410.83,38.63,0.58,37.8,0.022,0.0208,-0.0545,3.2,0.024883,2026-06-23 09:49:42
5280000,36,33339.16,38.63,0.58,37.5,0.022,0.0208,-0.0545,3.29,0.025067,2026-06-23 09:49:43
5310000,36,33260.83,38.69,0.58,37.6,0.022,0.0208,-0.0548,3.7,0.02525,2026-06-23 09:49:45
5340000,36,33253.33,38.75,0.58,37.5,0.022,0.0208,-0.055,3.82,0.025433,2026-06-23 09:49:46
5370000,36,33341.66,38.75,0.58,37.3,0.022,0.0208,-0.055,4.03,0.025617,2026-06-23 09:49:48
5400000,36,33366.66,38.81,0.6,39.1,0.022,0.0208,-0.0552,3.66,0.0258,2026-06-23 09:49:49
5430000,36,33394.16,38.81,0.6,39.0,0.022,0.0208,-0.0552,3.28,0.025983,2026-06-23 09:49:51
5460000,36,33452.5,38.88,0.61,39.0,0.022,0.0208,-0.0555,3.38,0.026167,2026-06-23 09:49:52
5490000,36,33523.33,38.88,0.61,39.3,0.022,0.0208,-0.0555,3.44,0.02635,2026-06-23 09:49:54
5520000,36,33685.83,38.88,0.62,39.6,0.022,0.0208,-0.0555,3.23,0.026533,2026-06-23 09:49:55
5550000,36,33760.0,38.94,0.56,35.7,0.02,0.0189,-0.0558,3.83,0.0267,2026-06-23 09:49:57
5580000,36,33772.5,39.0,0.54,35.5,0.02,0.0189,-0.056,3.9,0.026867,2026-06-23 09:49:58
5610000,36,33754.16,39.06,0.51,33.0,0.016,0.0151,-0.0562,3.8,0.027,2026-06-23 09:50:00
5640000,36,33721.66,39.06,0.58,37.6,0.022,0.0208,-0.0562,3.85,0.027183,2026-06-23 09:50:01
5670000,36,33654.16,39.13,0.58,37.1,0.022,0.0208,-0.0565,3.4,0.027367,2026-06-23 09:50:03
5700000,36,33611.66,39.19,0.56,36.4,0.02,0.0189,-0.0568,3.58,0.027533,2026-06-23 09:50:04
5730000,36,33561.66,39.19,0.6,38.9,0.022,0.0208,-0.0568,4.31,0.027717,2026-06-23 09:50:06
5760000,36,33476.66,39.25,0.6,38.7,0.022,0.0207,-0.057,4.07,0.0279,2026-06-23 09:50:07
5790000,36,33361.66,39.25,0.6,38.5,0.022,0.0207,-0.057,3.32,0.028083,2026-06-23 09:50:09
5820000,36,33271.66,39.31,0.6,38.5,0.022,0.0207,-0.0572,3.39,0.028267,2026-06-23 09:50:10
5850000,36,33162.5,39.31,0.53,34.3,0.02,0.0189,-0.0572,3.9,0.028433,2026-06-23 09:50:12
5880000,36,33175.0,39.38,0.53,34.2,0.02,0.0188,-0.0575,3.93,0.0286,2026-06-23 09:50:13
5910000,36,33205.83,39.38,0.54,34.4,0.02,0.0188,-0.0575,3.56,0.028767,2026-06-23 09:50:15
5940000,36,33188.33,39.44,0.53,34.3,0.02,0.0188,-0.0578,3.5,0.028933,2026-06-23 09:50:16
5970000,36,33195.0,39.5,0.53,34.3,0.02,0.0188,-0.058,3.35,0.0291,2026-06-23 09:50:18
6000000,36,33234.16,39.56,0.53,34.3,0.02,0.0188,-0.0582,3.57,0.029267,2026-06-23 09:50:19
6030000,36,33228.33,39.56,0.53,34.4,0.02,0.0188,-0.0582,3.24,0.029433,2026-06-23 09:50:21
6060000,36,33110.83,39.63,0.53,34.1,0.02,0.0188,-0.0585,3.41,0.0296,2026-06-23 09:50:23
6090000,36,33370.0,39.63,0.54,34.5,0.02,0.0188,-0.0585,1.31,0.029767,2026-06-23 09:50:24
6120000,36,33845.83,39.69,0.53,33.9,0.016,0.0151,-0.0588,0.53,0.0299,2026-06-23 09:50:26
6150000,36,32919.16,39.69,0.53,33.7,0.016,0.0151,-0.0588,0.06,0.030033,2026-06-23 09:50:27
6180000,36,32709.17,39.69,0.54,34.1,0.02,0.0188,-0.0588,7.93,0.0302,2026-06-23 09:50:29
6210000,36,31638.33,39.75,0.51,32.9,0.016,0.0151,-0.059,5.0,0.030333,2026-06-23 09:50:30
6240000,36,31544.17,39.75,0.51,33.2,0.016,0.0151,-0.059,4.25,0.030467,2026-06-23 09:50:32
6270000,36,31515.0,39.81,0.51,33.0,0.016,0.0151,-0.0592,46.56,0.0306,2026-06-23 09:50:33
6300000,36,31567.5,39.81,0.52,33.0,0.016,0.0151,-0.0592,5.05,0.030733,2026-06-23 09:50:35
6330000,36,31292.5,39.94,0.34,21.8,0.006,0.0056,-0.0598,5.53,0.030783,2026-06-23 09:50:36
6360000,36,31793.33,39.94,0.34,22.1,0.006,0.0056,-0.0598,6.52,0.030833,2026-06-23 09:50:38
6390000,36,31695.83,40.0,0.33,21.8,0.006,0.0056,-0.06,38.61,0.030883,2026-06-23 09:50:39
6420000,36,31865.83,40.0,0.34,22.3,0.006,0.0056,-0.06,44.12,0.030933,2026-06-23 09:50:41
6450000,36,31801.67,40.06,0.34,21.9,0.006,0.0056,-0.0602,124.49,0.030983,2026-06-23 09:50:42
6480000,36,31783.33,40.06,0.34,21.8,0.006,0.0056,-0.0602,140.19,0.031033,2026-06-23 09:50:44
6510000,36,31561.67,40.06,0.33,21.8,0.006,0.0056,-0.0602,142.24,0.031083,2026-06-23 09:50:45
6540000,36,31895.0,40.06,0.34,22.0,0.006,0.0056,-0.0602,4.68,0.031133,2026-06-23 09:50:47
6570000,36,31460.83,40.06,0.34,21.8,0.006,0.0056,-0.0602,11.25,0.031183,2026-06-23 09:50:48
6600000,36,31432.5,40.13,0.34,21.9,0.006,0.0056,-0.0605,2.95,0.031233,2026-06-23 09:50:50
6630000,36,31662.5,40.13,0.33,21.3,0.006,0.0056,-0.0605,0.55,0.031283,2026-06-23 09:50:51
6660000,36,31895.0,40.19,0.33,21.7,0.006,0.0056,-0.0608,158.27,0.031333,2026-06-23 09:50:53
6690000,36,32145.0,40.19,0.34,22.0,0.006,0.0056,-0.0608,5.79,0.031383,2026-06-23 09:50:54
6720000,36,32685.0,40.19,0.34,21.9,0.006,0.0056,-0.0608,7.08,0.031433,2026-06-23 09:50:56
6750000,36,33052.5,40.19,0.34,22.1,0.006,0.0056,-0.0608,6.94,0.031483,2026-06-23 09:50:57
6780000,36,33494.16,40.25,0.34,22.1,0.006,0.0056,-0.061,7.6,0.031533,2026-06-23 09:50:59
6810000,36,33814.16,40.25,0.34,22.2,0.006,0.0056,-0.061,7.68,0.031583,2026-06-23 09:51:00
6840000,36,31200.83,40.31,0.32,21.0,0.006,0.0056,-0.0612,7.0,0.031633,2026-06-23 09:51:02
6870000,36,33708.33,40.38,0.34,22.2,0.006,0.0056,-0.0615,7.0,0.031683,2026-06-23 09:51:03
6900000,36,34090.83,40.38,0.34,22.3,0.006,0.0056,-0.0615,6.9,0.031733,2026-06-23 09:51:05
6930000,36,33750.0,40.44,0.33,21.6,0.006,0.0056,-0.0618,7.3,0.031783,2026-06-23 09:51:06
6960000,36,33288.33,40.5,0.33,21.6,0.006,0.0056,-0.062,7.51,0.031833,2026-06-23 09:51:08
