timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
6990000,13,11946.67,43.38,0.26,20.5,0.006,0.0056,-0.0735,1.34,0.03665,2026-06-22 15:32:15
7020000,13,11936.67,43.44,0.26,20.3,0.006,0.0056,-0.0738,0.13,0.0367,2026-06-22 15:32:16
7050000,13,11939.17,43.44,0.26,20.3,0.006,0.0056,-0.0738,0.44,0.03675,2026-06-22 15:32:18
7080000,13,11938.33,43.56,0.26,20.5,0.006,0.0056,-0.0742,0.44,0.0368,2026-06-22 15:32:19
7110000,13,11953.33,43.63,0.26,20.1,0.006,0.0056,-0.0745,0.09,0.03685,2026-06-22 15:32:21
7140000,13,11937.5,43.69,0.26,20.0,0.006,0.0056,-0.0748,0.3,0.0369,2026-06-22 15:32:22
7170000,13,11932.5,43.75,0.26,20.0,0.006,0.0056,-0.075,0.34,0.03695,2026-06-22 15:32:24
7200000,13,11915.83,43.81,0.26,20.0,0.006,0.0055,-0.0752,1.17,0.037,2026-06-22 15:32:25
7230000,13,11920.83,43.88,0.26,20.1,0.006,0.0055,-0.0755,0.35,0.03705,2026-06-22 15:32:27
7260000,13,11950.83,43.88,0.26,20.1,0.006,0.0055,-0.0755,0.04,0.0371,2026-06-22 15:32:28
7290000,13,11896.67,44.0,0.26,20.1,0.006,0.0055,-0.076,0.52,0.03715,2026-06-22 15:32:30
7320000,13,11902.5,44.0,0.26,20.1,0.006,0.0055,-0.076,0.7,0.0372,2026-06-22 15:32:31
7350000,13,11885.83,44.06,0.26,20.1,0.006,0.0055,-0.0762,0.61,0.03725,2026-06-22 15:32:33
7380000,13,11903.33,44.19,0.26,20.1,0.006,0.0055,-0.0768,0.35,0.0373,2026-06-22 15:32:34
7410000,13,11862.5,44.25,0.26,20.3,0.006,0.0055,-0.077,0.04,0.03735,2026-06-22 15:32:36
7440000,13,11839.17,44.31,0.26,20.1,0.006,0.0055,-0.0772,0.47,0.0374,2026-06-22 15:32:37
7470000,13,11861.67,44.38,0.26,20.0,0.006,0.0055,-0.0775,0.57,0.03745,2026-06-22 15:32:39
7500000,13,11852.5,44.44,0.26,20.0,0.006,0.0055,-0.0778,1.15,0.0375,2026-06-22 15:32:40
7530000,13,11836.67,44.5,0.26,20.1,0.006,0.0055,-0.078,0.43,0.03755,2026-06-22 15:32:42
7560000,13,11829.17,44.56,0.25,20.2,0.006,0.0055,-0.0782,0.62,0.0376,2026-06-22 15:32:43
7590000,13,11800.83,44.56,0.26,20.0,0.006,0.0055,-0.0782,0.74,0.03765,2026-06-22 15:32:45
7620000,13,11816.67,44.69,0.26,20.3,0.006,0.0055,-0.0788,0.39,0.0377,2026-06-22 15:32:47
7650000,13,11843.33,44.69,0.26,20.3,0.006,0.0055,-0.0788,0.83,0.03775,2026-06-22 15:32:48
7680000,13,11830.83,44.81,0.26,20.1,0.006,0.0055,-0.0792,1.09,0.0378,2026-06-22 15:32:50
7710000,13,11836.67,44.88,0.26,20.1,0.006,0.0055,-0.0795,1.38,0.03785,2026-06-22 15:32:51
7740000,13,11830.83,44.94,0.26,19.9,0.006,0.0055,-0.0798,0.72,0.0379,2026-06-22 15:32:53
7770000,13,11845.0,44.94,0.26,20.2,0.006,0.0055,-0.0798,1.26,0.03795,2026-06-22 15:32:54
7800000,13,11837.5,45.0,0.26,20.1,0.006,0.0055,-0.08,1.15,0.038,2026-06-22 15:32:56
7830000,13,11819.17,45.06,0.26,20.1,0.006,0.0055,-0.0802,1.18,0.03805,2026-06-22 15:32:57
7860000,13,11808.33,45.13,0.26,19.9,0.006,0.0055,-0.0805,0.79,0.0381,2026-06-22 15:32:59
7890000,13,11825.0,45.19,0.26,20.2,0.006,0.0055,-0.0808,0.3,0.03815,2026-06-22 15:33:00
7920000,13,11800.0,45.25,0.26,20.2,0.006,0.0055,-0.081,0.57,0.0382,2026-06-22 15:33:02
7950000,13,11769.17,45.25,0.26,20.1,0.006,0.0055,-0.081,0.71,0.03825,2026-06-22 15:33:03
7980000,13,11767.5,45.38,0.26,19.8,0.006,0.0055,-0.0815,0.26,0.0383,2026-06-22 15:33:05
8010000,13,11773.33,45.44,0.26,20.3,0.006,0.0055,-0.0818,1.01,0.03835,2026-06-22 15:33:06
8040000,13,11767.5,45.5,0.26,20.1,0.006,0.0055,-0.082,0.39,0.0384,2026-06-22 15:33:08
8070000,13,11763.33,45.5,0.26,19.9,0.006,0.0055,-0.082,0.73,0.03845,2026-06-22 15:33:09
8100000,13,11775.0,45.56,0.26,20.1,0.006,0.0055,-0.0822,0.39,0.0385,2026-06-22 15:33:11
8130000,13,11755.0,45.63,0.26,19.9,0.006,0.0055,-0.0825,0.49,0.03855,2026-06-22 15:33:12
8160000,13,11731.67,45.69,0.26,20.1,0.006,0.0055,-0.0828,0.88,0.0386,2026-06-22 15:33:14
8190000,13,11720.83,45.75,0.26,20.1,0.006,0.0055,-0.083,1.07,0.03865,2026-06-22 15:33:15
8220000,13,11704.17,45.81,0.26,20.1,0.006,0.0055,-0.0832,0.67,0.0387,2026-06-22 15:33:17
8250000,13,11667.5,45.88,0.26,20.1,0.006,0.0055,-0.0835,0.09,0.03875,2026-06-22 15:33:18
8280000,13,11666.67,45.88,0.25,20.2,0.006,0.0055,-0.0835,0.66,0.0388,2026-06-22 15:33:20
8310000,13,11636.67,46.0,0.26,20.0,0.006,0.0055,-0.084,0.69,0.03885,2026-06-22 15:33:21
8340000,13,11659.17,46.06,0.26,19.8,0.006,0.0055,-0.0842,1.11,0.0389,2026-06-22 15:33:23
8370000,13,11609.17,46.13,0.25,19.9,0.006,0.0055,-0.0845,1.42,0.03895,2026-06-22 15:33:24
8400000,13,11612.5,46.13,0.26,20.0,0.006,0.0055,-0.0845,0.53,0.039,2026-06-22 15:33:26
8430000,13,11608.33,46.19,0.26,19.8,0.006,0.0055,-0.0848,0.82,0.03905,2026-06-22 15:33:27
8460000,13,11597.5,46.25,0.26,19.8,0.006,0.0055,-0.085,1.21,0.0391,2026-06-22 15:33:29
8490000,13,11581.67,46.31,0.26,19.9,0.006,0.0055,-0.0852,0.44,0.03915,2026-06-22 15:33:30
8520000,13,11593.33,46.38,0.25,20.1,0.006,0.0055,-0.0855,1.11,0.0392,2026-06-22 15:33:32
8550000,13,11575.0,46.44,0.26,19.8,0.006,0.0055,-0.0858,0.83,0.03925,2026-06-22 15:33:33
8580000,13,11509.17,46.44,0.25,19.9,0.006,0.0055,-0.0858,1.24,0.0393,2026-06-22 15:33:35
8610000,13,11513.33,46.5,0.25,19.6,0.006,0.0055,-0.086,0.35,0.03935,2026-06-22 15:33:36
8640000,13,11472.5,46.56,0.26,19.6,0.006,0.0055,-0.0862,1.8,0.0394,2026-06-22 15:33:38
8670000,13,11453.33,46.63,0.25,20.0,0.006,0.0055,-0.0865,1.8,0.03945,2026-06-22 15:33:40
8700000,13,11464.17,46.69,0.25,19.7,0.006,0.0055,-0.0868,0.6,0.0395,2026-06-22 15:33:41
8730000,13,11431.67,46.69,0.25,19.8,0.006,0.0055,-0.0868,1.0,0.03955,2026-06-22 15:33:43
8760000,13,11431.67,46.81,0.25,19.9,0.006,0.0055,-0.0872,0.88,0.0396,2026-06-22 15:33:44
8790000,13,11410.83,46.81,0.25,19.9,0.006,0.0055,-0.0872,1.05,0.03965,2026-06-22 15:33:46
8820000,13,11386.67,46.88,0.25,19.7,0.004,0.0036,-0.0875,0.97,0.039683,2026-06-22 15:33:47
8850000,13,11390.83,46.94,0.25,19.7,0.006,0.0055,-0.0878,1.2,0.039733,2026-06-22 15:33:49
8880000,13,11380.0,46.94,0.25,19.8,0.004,0.0036,-0.0878,1.0,0.039767,2026-06-22 15:33:50
8910000,13,11361.67,47.0,0.25,19.7,0.004,0.0036,-0.088,1.38,0.0398,2026-06-22 15:33:52
8940000,13,11390.83,47.06,0.25,19.6,0.004,0.0036,-0.0882,1.62,0.039833,2026-06-22 15:33:53
8970000,13,11412.5,47.13,0.25,19.5,0.004,0.0036,-0.0885,1.53,0.039867,2026-06-22 15:33:55
9000000,13,11415.83,47.19,0.25,19.1,0.004,0.0036,-0.0888,0.43,0.0399,2026-06-22 15:33:56
9030000,13,11416.67,47.25,0.2,16.0,0.004,0.0036,-0.089,0.74,0.039933,2026-06-22 15:33:58
9060000,13,11402.5,47.25,0.2,16.0,0.004,0.0036,-0.089,1.42,0.039967,2026-06-22 15:33:59
9090000,13,11373.33,47.31,0.2,16.1,0.004,0.0036,-0.0892,0.92,0.04,2026-06-22 15:34:01
9120000,13,11340.83,47.38,0.2,16.0,0.004,0.0036,-0.0895,0.83,0.040033,2026-06-22 15:34:02
9150000,13,11305.0,47.44,0.2,16.0,0.004,0.0036,-0.0898,1.32,0.040067,2026-06-22 15:34:04
9180000,13,11270.0,47.44,0.2,16.0,0.004,0.0036,-0.0898,1.72,0.0401,2026-06-22 15:34:05
9210000,13,11269.17,47.5,0.2,16.1,0.004,0.0036,-0.09,1.54,0.040133,2026-06-22 15:34:07
9240000,13,11245.0,47.56,0.2,16.1,0.004,0.0036,-0.0902,1.52,0.040167,2026-06-22 15:34:08
9270000,13,11230.0,47.63,0.2,15.9,0.004,0.0036,-0.0905,0.87,0.0402,2026-06-22 15:34:10
9300000,13,11189.17,47.69,0.2,15.8,0.004,0.0036,-0.0908,1.25,0.040233,2026-06-22 15:34:11
9330000,13,11193.33,47.75,0.2,16.0,0.004,0.0036,-0.091,2.3,0.040267,2026-06-22 15:34:13
9360000,13,11187.5,47.81,0.2,16.0,0.004,0.0036,-0.0912,0.96,0.0403,2026-06-22 15:34:14
9390000,13,11230.0,47.81,0.2,16.3,0.004,0.0036,-0.0912,0.82,0.040333,2026-06-22 15:34:16
9420000,13,11161.67,47.88,0.2,16.0,0.004,0.0036,-0.0915,0.74,0.040367,2026-06-22 15:34:17
9450000,13,11198.33,47.88,0.2,16.1,0.004,0.0036,-0.0915,1.72,0.0404,2026-06-22 15:34:19
9480000,13,11191.67,47.94,0.2,16.2,0.004,0.0036,-0.0918,1.42,0.040433,2026-06-22 15:34:20
9510000,13,11209.17,48.0,0.2,16.1,0.004,0.0036,-0.092,1.5,0.040467,2026-06-22 15:34:22
9540000,13,11229.17,48.0,0.2,15.9,0.004,0.0036,-0.092,1.06,0.0405,2026-06-22 15:34:23
9570000,13,11186.67,48.13,0.2,16.1,0.004,0.0036,-0.0925,1.92,0.040533,2026-06-22 15:34:25
9600000,13,11167.5,48.13,0.2,15.9,0.004,0.0036,-0.0925,1.02,0.040567,2026-06-22 15:34:26
9630000,13,11153.33,48.19,0.2,16.2,0.004,0.0036,-0.0928,0.9,0.0406,2026-06-22 15:34:28
9660000,13,11146.67,48.25,0.2,15.8,0.004,0.0036,-0.093,1.16,0.040633,2026-06-22 15:34:30
9690000,13,11120.0,48.25,0.2,15.7,0.004,0.0036,-0.093,1.86,0.040667,2026-06-22 15:34:31
9720000,13,11155.83,48.31,0.2,16.2,0.004,0.0036,-0.0932,1.13,0.0407,2026-06-22 15:34:33
9750000,13,11153.33,48.38,0.2,16.0,0.004,0.0036,-0.0935,1.32,0.040733,2026-06-22 15:34:34
9780000,13,11127.5,48.44,0.2,16.1,0.004,0.0036,-0.0938,0.66,0.040767,2026-06-22 15:34:36
9810000,13,11110.83,48.44,0.2,16.0,0.004,0.0036,-0.0938,1.01,0.0408,2026-06-22 15:34:37
9840000,13,11127.5,48.5,0.2,16.1,0.004,0.0036,-0.094,1.51,0.040833,2026-06-22 15:34:39
9870000,13,11145.83,48.56,0.2,16.2,0.004,0.0036,-0.0942,0.66,0.040867,2026-06-22 15:34:40
9900000,13,11152.5,48.56,0.2,15.9,0.004,0.0036,-0.0942,1.48,0.0409,2026-06-22 15:34:42
9930000,13,11122.5,48.63,0.2,16.1,0.004,0.0036,-0.0945,1.36,0.040933,2026-06-22 15:34:43
9960000,13,11140.83,48.69,0.2,16.0,0.004,0.0036,-0.0948,1.26,0.040967,2026-06-22 15:34:45
9990000,13,11136.67,48.75,0.2,16.3,0.004,0.0036,-0.095,2.08,0.041,2026-06-22 15:34:46
10020000,13,11138.33,48.75,0.2,16.0,0.004,0.0036,-0.095,0.8,0.041033,2026-06-22 15:34:48
10050000,13,11166.67,48.81,0.17,13.7,0.004,0.0036,-0.0952,1.81,0.041067,2026-06-22 15:34:49
10080000,13,11175.83,48.88,0.17,13.8,0.004,0.0036,-0.0955,1.05,0.0411,2026-06-22 15:34:51
10110000,13,11170.0,48.88,0.17,14.2,0.004,0.0036,-0.0955,1.68,0.041133,2026-06-22 15:34:52
10140000,13,11185.0,48.94,0.17,13.9,0.004,0.0036,-0.0958,1.59,0.041167,2026-06-22 15:34:54
10170000,13,11205.0,49.0,0.17,13.8,0.004,0.0036,-0.096,2.26,0.0412,2026-06-22 15:34:55
10200000,13,11200.0,49.0,0.17,14.0,0.004,0.0036,-0.096,2.04,0.041233,2026-06-22 15:34:57
10230000,13,11200.0,49.06,0.17,13.6,0.004,0.0036,-0.0962,1.53,0.041267,2026-06-22 15:34:58
10260000,13,11186.67,49.13,0.17,13.7,0.004,0.0036,-0.0965,1.45,0.0413,2026-06-22 15:35:00
10290000,13,11209.17,49.19,0.17,14.0,0.004,0.0036,-0.0968,1.54,0.041333,2026-06-22 15:35:01
10320000,13,11223.33,49.25,0.17,13.6,0.004,0.0036,-0.097,2.39,0.041367,2026-06-22 15:35:03
10350000,13,11214.17,49.25,0.17,13.6,0.004,0.0036,-0.097,2.18,0.0414,2026-06-22 15:35:04
10380000,13,11210.0,49.31,0.17,13.8,0.004,0.0036,-0.0972,1.42,0.041433,2026-06-22 15:35:06
10410000,13,11210.0,49.31,0.17,13.8,0.004,0.0036,-0.0972,1.74,0.041467,2026-06-22 15:35:07
10440000,13,11201.67,49.38,0.17,14.0,0.004,0.0036,-0.0975,1.28,0.0415,2026-06-22 15:35:09
10470000,13,11152.5,49.44,0.17,13.7,0.004,0.0036,-0.0978,2.27,0.041533,2026-06-22 15:35:10
10500000,13,11204.17,49.44,0.17,13.9,0.004,0.0036,-0.0978,1.25,0.041567,2026-06-22 15:35:12
10530000,13,11211.67,49.5,0.17,13.8,0.004,0.0036,-0.098,1.67,0.0416,2026-06-22 15:35:13
10560000,13,11211.67,49.56,0.17,13.8,0.004,0.0036,-0.0982,1.78,0.041633,2026-06-22 15:35:15
10590000,13,11204.17,49.56,0.17,13.9,0.004,0.0036,-0.0982,1.51,0.041667,2026-06-22 15:35:16
10620000,13,11200.0,49.63,0.17,13.6,0.004,0.0036,-0.0985,1.39,0.0417,2026-06-22 15:35:18
10650000,13,11209.17,49.69,0.17,13.7,0.004,0.0036,-0.0988,1.81,0.041733,2026-06-22 15:35:20
10680000,13,11210.83,49.75,0.17,13.8,0.004,0.0036,-0.099,2.68,0.041767,2026-06-22 15:35:21
10710000,13,11243.33,49.75,0.17,13.7,0.004,0.0036,-0.099,1.53,0.0418,2026-06-22 15:35:23
10740000,13,11230.83,49.81,0.17,13.6,0.004,0.0036,-0.0992,1.51,0.041833,2026-06-22 15:35:24
10770000,13,11212.5,49.81,0.17,13.7,0.004,0.0036,-0.0992,0.91,0.041867,2026-06-22 15:35:26
10800000,13,11224.17,49.88,0.17,13.7,0.004,0.0036,-0.0995,1.66,0.0419,2026-06-22 15:35:27
10830000,13,11213.33,49.88,0.17,13.9,0.004,0.0036,-0.0995,0.77,0.041933,2026-06-22 15:35:29
10860000,13,11216.67,49.94,0.17,13.4,0.004,0.0036,-0.0998,2.31,0.041967,2026-06-22 15:35:30
10890000,13,11175.83,50.0,0.17,13.6,0.004,0.0036,-0.1,1.54,0.042,2026-06-22 15:35:32
10920000,13,11189.17,50.0,0.16,13.4,0.004,0.0036,-0.1,2.43,0.042033,2026-06-22 15:35:33
10950000,13,11210.83,50.06,0.17,13.7,0.004,0.0036,-0.1002,2.07,0.042067,2026-06-22 15:35:35
10980000,13,11189.17,50.13,0.17,14.2,0.004,0.0036,-0.1005,2.18,0.0421,2026-06-22 15:35:36
11010000,13,11168.33,50.19,0.16,13.4,0.004,0.0036,-0.1008,1.57,0.042133,2026-06-22 15:35:38
11040000,13,11185.0,50.19,0.16,13.1,0.004,0.0036,-0.1008,1.84,0.042167,2026-06-22 15:35:39
11070000,13,11160.83,50.19,0.17,13.8,0.004,0.0036,-0.1008,1.35,0.0422,2026-06-22 15:35:41
11100000,13,11153.33,50.25,0.17,14.1,0.004,0.0036,-0.101,1.62,0.042233,2026-06-22 15:35:42
11130000,13,11137.5,50.25,0.17,13.9,0.004,0.0036,-0.101,2.03,0.042267,2026-06-22 15:35:44
11160000,13,11166.67,50.25,0.18,14.3,0.004,0.0036,-0.101,1.74,0.0423,2026-06-22 15:35:45
11190000,13,11155.83,50.31,0.18,14.5,0.004,0.0036,-0.1012,1.36,0.042333,2026-06-22 15:35:47
11220000,13,11155.83,50.31,0.18,14.6,0.004,0.0036,-0.1012,1.78,0.042367,2026-06-22 15:35:48
11250000,13,11157.5,50.38,0.18,14.4,0.004,0.0036,-0.1015,1.5,0.0424,2026-06-22 15:35:50
11280000,13,11169.17,50.38,0.18,14.4,0.004,0.0036,-0.1015,1.41,0.042433,2026-06-22 15:35:51
11310000,13,11156.67,50.44,0.18,14.4,0.004,0.0036,-0.1018,1.91,0.042467,2026-06-22 15:35:53
11340000,13,11153.33,50.5,0.18,14.2,0.004,0.0036,-0.102,2.12,0.0425,2026-06-22 15:35:54
11370000,13,11154.17,50.56,0.18,14.5,0.004,0.0036,-0.1022,2.64,0.042533,2026-06-22 15:35:56
11400000,13,11125.0,50.56,0.18,14.2,0.004,0.0036,-0.1022,1.85,0.042567,2026-06-22 15:35:57
11430000,13,11142.5,50.63,0.18,14.1,0.004,0.0036,-0.1025,2.07,0.0426,2026-06-22 15:35:59
11460000,13,11128.33,50.63,0.18,14.2,0.004,0.0036,-0.1025,1.77,0.042633,2026-06-22 15:36:00
11490000,13,11110.83,50.69,0.18,14.3,0.004,0.0036,-0.1028,2.57,0.042667,2026-06-22 15:36:02
11520000,13,11079.17,50.75,0.18,14.4,0.004,0.0036,-0.103,2.21,0.0427,2026-06-22 15:36:03
11550000,13,11130.83,50.75,0.18,14.2,0.004,0.0036,-0.103,1.41,0.042733,2026-06-22 15:36:05
11580000,13,11144.17,50.81,0.18,14.0,0.004,0.0036,-0.1032,1.58,0.042767,2026-06-22 15:36:07
11610000,13,11125.0,50.81,0.18,14.3,0.004,0.0036,-0.1032,2.49,0.0428,2026-06-22 15:36:08
11640000,13,11146.67,50.88,0.18,14.3,0.004,0.0036,-0.1035,1.83,0.042833,2026-06-22 15:36:10
11670000,13,11135.83,50.94,0.18,14.4,0.004,0.0036,-0.1038,1.7,0.042867,2026-06-22 15:36:11
11700000,13,11121.67,50.94,0.18,14.1,0.004,0.0036,-0.1038,2.26,0.0429,2026-06-22 15:36:13
11730000,13,11114.17,50.94,0.18,14.2,0.004,0.0036,-0.1038,1.62,0.042933,2026-06-22 15:36:14
11760000,13,11114.17,51.0,0.18,14.3,0.004,0.0036,-0.104,2.11,0.042967,2026-06-22 15:36:16
11790000,13,11104.17,51.06,0.18,14.3,0.004,0.0036,-0.1042,1.67,0.043,2026-06-22 15:36:17
11820000,13,11112.5,51.06,0.18,14.2,0.004,0.0036,-0.1042,1.65,0.043033,2026-06-22 15:36:19
11850000,13,11122.5,51.13,0.18,14.4,0.004,0.0036,-0.1045,2.18,0.043067,2026-06-22 15:36:20
11880000,13,11110.83,51.19,0.18,14.3,0.004,0.0036,-0.1048,1.68,0.0431,2026-06-22 15:36:22
11910000,13,11111.67,51.19,0.18,14.3,0.004,0.0036,-0.1048,2.04,0.043133,2026-06-22 15:36:23
11940000,13,11099.17,51.25,0.18,14.3,0.004,0.0036,-0.105,1.98,0.043167,2026-06-22 15:36:25
11970000,13,11081.67,51.25,0.18,14.3,0.004,0.0036,-0.105,2.96,0.0432,2026-06-22 15:36:26
12000000,13,11106.67,51.31,0.18,14.1,0.004,0.0036,-0.1052,2.57,0.043233,2026-06-22 15:36:28
12030000,13,11104.17,51.38,0.18,14.3,0.004,0.0036,-0.1055,2.16,0.043267,2026-06-22 15:36:29
12060000,13,11089.17,51.38,0.18,14.3,0.004,0.0036,-0.1055,1.51,0.0433,2026-06-22 15:36:31
12090000,13,11048.33,51.44,0.18,13.9,0.004,0.0036,-0.1058,3.07,0.043333,2026-06-22 15:36:32
12120000,13,11015.83,51.44,0.18,14.2,0.004,0.0036,-0.1058,1.81,0.043367,2026-06-22 15:36:34
12150000,13,11034.17,51.5,0.18,14.0,0.004,0.0036,-0.106,2.67,0.0434,2026-06-22 15:36:35
12180000,13,11058.33,51.56,0.18,13.9,0.004,0.0036,-0.1062,2.14,0.043433,2026-06-22 15:36:37
12210000,13,11038.33,51.56,0.18,14.0,0.004,0.0036,-0.1062,1.68,0.043467,2026-06-22 15:36:38
12240000,13,11022.5,51.56,0.18,14.1,0.004,0.0036,-0.1062,2.09,0.0435,2026-06-22 15:36:40
12270000,13,11051.67,51.63,0.18,14.1,0.004,0.0036,-0.1065,1.5,0.043533,2026-06-22 15:36:41
12300000,13,11038.33,51.69,0.18,14.0,0.004,0.0036,-0.1068,2.22,0.043567,2026-06-22 15:36:43
12330000,13,11034.17,51.69,0.18,14.3,0.004,0.0036,-0.1068,2.03,0.0436,2026-06-22 15:36:44
12360000,13,11040.0,51.75,0.18,14.3,0.004,0.0036,-0.107,1.72,0.043633,2026-06-22 15:36:46
12390000,13,11039.17,51.81,0.18,14.2,0.004,0.0036,-0.1072,1.99,0.043667,2026-06-22 15:36:47
12420000,13,11047.5,51.81,0.18,14.2,0.004,0.0036,-0.1072,2.35,0.0437,2026-06-22 15:36:49
12450000,13,11043.33,51.88,0.18,14.2,0.004,0.0036,-0.1075,2.36,0.043733,2026-06-22 15:36:50
12480000,13,11031.67,51.88,0.18,14.3,0.004,0.0036,-0.1075,2.14,0.043767,2026-06-22 15:36:52
12510000,13,11037.5,51.94,0.18,14.4,0.004,0.0036,-0.1078,2.21,0.0438,2026-06-22 15:36:54
12540000,13,11039.17,51.94,0.18,14.4,0.004,0.0036,-0.1078,1.82,0.043833,2026-06-22 15:36:55
12570000,13,11027.5,52.0,0.18,14.0,0.004,0.0036,-0.108,2.38,0.043867,2026-06-22 15:36:57
12600000,13,11045.83,52.06,0.18,14.1,0.004,0.0036,-0.1082,1.96,0.0439,2026-06-22 15:36:58
12630000,13,11037.5,52.06,0.18,14.2,0.004,0.0036,-0.1082,1.68,0.043933,2026-06-22 15:37:00
12660000,13,11032.5,52.06,0.18,14.3,0.004,0.0036,-0.1082,2.23,0.043967,2026-06-22 15:37:01
12690000,13,11032.5,52.13,0.18,14.4,0.004,0.0036,-0.1085,1.96,0.044,2026-06-22 15:37:03
12720000,13,11019.17,52.19,0.18,14.4,0.004,0.0036,-0.1088,2.62,0.044033,2026-06-22 15:37:04
12750000,13,11025.83,52.19,0.18,14.1,0.004,0.0036,-0.1088,2.07,0.044067,2026-06-22 15:37:06
12780000,13,11019.17,52.25,0.18,14.3,0.004,0.0036,-0.109,2.08,0.0441,2026-06-22 15:37:07
12810000,13,11020.83,52.25,0.18,14.3,0.004,0.0036,-0.109,2.16,0.044133,2026-06-22 15:37:09
12840000,13,11028.33,52.31,0.18,14.0,0.004,0.0036,-0.1092,2.94,0.044167,2026-06-22 15:37:10
12870000,13,11022.5,52.31,0.18,14.7,0.004,0.0036,-0.1092,2.1,0.0442,2026-06-22 15:37:12
12900000,13,11035.0,52.38,0.18,14.0,0.004,0.0036,-0.1095,2.48,0.044233,2026-06-22 15:37:13
12930000,13,11020.0,52.38,0.18,14.2,0.004,0.0036,-0.1095,2.02,0.044267,2026-06-22 15:37:15
12960000,13,11020.83,52.44,0.18,14.3,0.004,0.0036,-0.1098,2.93,0.0443,2026-06-22 15:37:16
12990000,13,11010.83,52.44,0.18,14.3,0.004,0.0036,-0.1098,2.34,0.044333,2026-06-22 15:37:18
13020000,13,11008.33,52.5,0.18,14.2,0.004,0.0036,-0.11,1.97,0.044367,2026-06-22 15:37:19
13050000,13,10982.5,52.5,0.18,14.2,0.004,0.0036,-0.11,2.22,0.0444,2026-06-22 15:37:21
13080000,13,10960.83,52.56,0.18,14.2,0.004,0.0036,-0.1102,2.53,0.044433,2026-06-22 15:37:22
13110000,13,10980.0,52.63,0.18,14.0,0.004,0.0036,-0.1105,2.05,0.044467,2026-06-22 15:38:55
13140000,13,10971.67,52.63,0.18,14.1,0.004,0.0036,-0.1105,2.5,0.0445,2026-06-22 15:38:55
13170000,13,10957.5,52.63,0.18,14.1,0.004,0.0036,-0.1105,1.82,0.044533,2026-06-22 15:38:55
13200000,13,10927.5,52.69,0.18,13.9,0.004,0.0036,-0.1108,2.57,0.044567,2026-06-22 15:38:55
13230000,13,10931.67,52.69,0.18,14.2,0.004,0.0036,-0.1108,2.3,0.0446,2026-06-22 15:38:55
13260000,13,10925.0,52.75,0.18,14.0,0.004,0.0036,-0.111,3.0,0.044633,2026-06-22 15:38:55
13290000,13,10927.5,52.81,0.18,14.3,0.004,0.0036,-0.1112,1.87,0.044667,2026-06-22 15:38:55
13320000,13,10897.5,52.81,0.18,13.9,0.004,0.0036,-0.1112,2.97,0.0447,2026-06-22 15:38:55
13350000,13,10877.5,52.88,0.18,14.0,0.004,0.0036,-0.1115,2.17,0.044733,2026-06-22 15:38:55
13380000,13,10884.17,52.88,0.17,14.0,0.004,0.0036,-0.1115,2.65,0.044767,2026-06-22 15:38:55
13410000,13,10850.83,52.88,0.18,14.2,0.004,0.0036,-0.1115,2.37,0.0448,2026-06-22 15:38:55
13440000,13,10848.33,52.94,0.18,14.1,0.004,0.0036,-0.1118,2.54,0.044833,2026-06-22 15:38:55
13470000,13,10829.17,52.94,0.17,14.2,0.004,0.0036,-0.1118,1.71,0.044867,2026-06-22 15:38:55
13500000,13,10793.33,53.0,0.18,13.8,0.004,0.0036,-0.112,3.0,0.0449,2026-06-22 15:38:55
13530000,13,10818.33,53.0,0.18,13.9,0.004,0.0036,-0.112,2.49,0.044933,2026-06-22 15:38:55
13560000,13,10815.83,53.06,0.18,14.0,0.004,0.0036,-0.1122,2.23,0.044967,2026-06-22 15:38:55
13590000,13,10833.33,53.06,0.18,14.2,0.004,0.0036,-0.1122,2.31,0.045,2026-06-22 15:38:55
13620000,13,10815.83,53.13,0.18,14.0,0.004,0.0035,-0.1125,2.12,0.045033,2026-06-22 15:38:55
13650000,13,10804.17,53.13,0.18,13.8,0.004,0.0035,-0.1125,2.76,0.045067,2026-06-22 15:38:55
13680000,13,10819.17,53.19,0.18,14.2,0.004,0.0035,-0.1128,2.52,0.0451,2026-06-22 15:38:55
13710000,13,10824.17,53.25,0.18,13.8,0.004,0.0035,-0.113,2.65,0.045133,2026-06-22 15:38:55
13740000,13,10815.83,53.25,0.18,14.2,0.004,0.0035,-0.113,2.42,0.045167,2026-06-22 15:38:55
13770000,13,10831.67,53.31,0.17,14.0,0.004,0.0035,-0.1132,2.27,0.0452,2026-06-22 15:38:55
13800000,13,10824.17,53.31,0.18,13.9,0.004,0.0035,-0.1132,2.67,0.045233,2026-06-22 15:38:55
13830000,13,10821.67,53.38,0.18,14.2,0.004,0.0035,-0.1135,2.07,0.045267,2026-06-22 15:38:55
13860000,13,10817.5,53.38,0.18,13.9,0.004,0.0035,-0.1135,3.19,0.0453,2026-06-22 15:38:55
13890000,13,10821.67,53.44,0.18,14.2,0.004,0.0035,-0.1138,2.47,0.045333,2026-06-22 15:38:55
13920000,13,10811.67,53.44,0.18,14.0,0.004,0.0035,-0.1138,2.81,0.045367,2026-06-22 15:38:55
13950000,13,10787.5,53.44,0.18,13.9,0.004,0.0035,-0.1138,2.6,0.0454,2026-06-22 15:38:56
