timestamp_ms,tilt_setting_deg,lux,temp_c,voltage_v,current_ma,power_w,power_corrected_w,temp_correction_pct,tilt_measured_deg,cumulative_wh,system_time
34350000,13,7974.17,43.19,0.05,5.3,0.0,0.0,-0.0728,8.61,0.066767,2026-06-22 12:17:40
34380000,13,8226.67,43.19,0.05,5.3,0.0,0.0,-0.0728,8.53,0.066767,2026-06-22 12:17:41
34410000,13,8482.5,43.19,0.05,5.2,0.0,0.0,-0.0728,8.79,0.066767,2026-06-22 12:17:43
34440000,13,8740.0,43.25,0.06,5.4,0.0,0.0,-0.073,8.83,0.066767,2026-06-22 12:17:44
34470000,13,9017.5,43.25,0.06,5.3,0.0,0.0,-0.073,9.14,0.066767,2026-06-22 12:17:46
34500000,13,9262.5,43.25,0.06,5.8,0.0,0.0,-0.073,8.39,0.066767,2026-06-22 12:17:47
34530000,13,9605.0,43.31,0.06,5.8,0.0,0.0,-0.0732,8.52,0.066767,2026-06-22 12:17:49
34560000,13,9735.0,43.31,0.06,6.1,0.0,0.0,-0.0732,8.76,0.066767,2026-06-22 12:17:50
34590000,13,9917.5,43.31,0.06,6.3,0.0,0.0,-0.0732,8.38,0.066767,2026-06-22 12:17:52
34620000,13,10060.83,43.31,0.06,6.0,0.0,0.0,-0.0732,9.33,0.066767,2026-06-22 12:17:53
34650000,13,10239.17,43.31,0.06,5.9,0.0,0.0,-0.0732,8.67,0.066767,2026-06-22 12:17:55
34680000,13,10467.5,43.38,0.06,6.4,0.0,0.0,-0.0735,8.47,0.066767,2026-06-22 12:17:56
34710000,13,10735.83,43.38,0.07,6.4,0.0,0.0,-0.0735,8.97,0.066767,2026-06-22 12:17:58
34740000,13,11013.33,43.38,0.07,6.6,0.0,0.0,-0.0735,8.98,0.066767,2026-06-22 12:18:00
34770000,13,11363.33,43.44,0.07,6.6,0.0,0.0,-0.0738,8.91,0.066767,2026-06-22 12:18:01
34800000,13,12210.0,43.38,0.07,7.1,0.0,0.0,-0.0735,8.68,0.066767,2026-06-22 12:18:03
34830000,13,15075.0,43.44,0.09,8.1,0.0,0.0,-0.0738,9.08,0.066767,2026-06-22 12:18:04
34860000,13,19985.0,43.38,0.11,9.6,0.0,0.0,-0.0735,8.78,0.066767,2026-06-22 12:18:06
34890000,13,18045.83,43.44,0.1,8.7,0.0,0.0,-0.0738,8.62,0.066767,2026-06-22 12:18:07
34920000,13,17758.33,43.44,0.1,8.7,0.0,0.0,-0.0738,8.93,0.066767,2026-06-22 12:18:09
34950000,13,14766.67,43.44,0.08,7.7,0.0,0.0,-0.0738,8.98,0.066767,2026-06-22 12:18:10
34980000,13,14050.0,43.44,0.08,7.4,0.0,0.0,-0.0738,8.61,0.066767,2026-06-22 12:18:12
35010000,13,16070.83,43.44,0.09,8.1,0.0,0.0,-0.0738,9.02,0.066767,2026-06-22 12:18:13
35040000,13,17650.83,43.44,0.1,8.5,0.0,0.0,-0.0738,8.96,0.066767,2026-06-22 12:18:15
35070000,13,21059.17,43.5,0.11,9.8,0.0,0.0,-0.074,8.42,0.066767,2026-06-22 12:18:16
35100000,13,24530.0,43.5,0.13,10.6,0.0,0.0,-0.074,8.89,0.066767,2026-06-22 12:18:18
35130000,13,24251.67,43.5,0.13,11.0,0.0,0.0,-0.074,8.73,0.066767,2026-06-22 12:18:19
35160000,13,28752.5,43.5,0.15,12.6,0.004,0.0037,-0.074,8.98,0.0668,2026-06-22 12:18:21
35190000,13,40495.0,43.5,0.2,15.9,0.004,0.0037,-0.074,8.66,0.066833,2026-06-22 12:18:22
35220000,13,48268.33,43.56,0.22,17.8,0.004,0.0037,-0.0742,8.89,0.066867,2026-06-22 12:18:24
35250000,13,42089.16,43.5,0.2,15.8,0.004,0.0037,-0.074,8.92,0.0669,2026-06-22 12:18:25
35280000,13,37751.66,43.5,0.18,15.0,0.004,0.0037,-0.074,9.07,0.066933,2026-06-22 12:18:27
35310000,13,38379.16,43.56,0.18,15.2,0.004,0.0037,-0.0742,8.72,0.066967,2026-06-22 12:18:28
35340000,13,44200.83,43.5,0.21,17.3,0.004,0.0037,-0.074,8.81,0.067,2026-06-22 12:18:30
35370000,13,54612.5,43.56,0.26,21.5,0.006,0.0056,-0.0742,8.69,0.06705,2026-06-22 12:18:31
35400000,13,54612.5,43.56,0.31,23.9,0.006,0.0056,-0.0742,8.62,0.0671,2026-06-22 12:18:33
35430000,13,54612.5,43.63,0.31,24.7,0.006,0.0056,-0.0745,9.05,0.06715,2026-06-22 12:18:34
35460000,13,54612.5,43.56,0.32,24.7,0.006,0.0056,-0.0742,9.16,0.0672,2026-06-22 12:18:36
35490000,13,54612.5,43.63,0.31,24.8,0.006,0.0056,-0.0745,8.32,0.06725,2026-06-22 12:18:37
35520000,13,54612.5,43.63,0.32,24.7,0.006,0.0056,-0.0745,8.68,0.0673,2026-06-22 12:18:39
35550000,13,54612.5,43.63,0.32,25.0,0.006,0.0056,-0.0745,8.62,0.06735,2026-06-22 12:18:40
35580000,13,54612.5,43.63,0.29,23.1,0.006,0.0056,-0.0745,8.89,0.0674,2026-06-22 12:18:42
35610000,13,54612.5,43.63,0.28,22.1,0.006,0.0056,-0.0745,8.77,0.06745,2026-06-22 12:18:43
35640000,13,51015.83,43.63,0.23,18.1,0.004,0.0037,-0.0745,8.43,0.067483,2026-06-22 12:18:45
35670000,13,44398.33,43.69,0.2,16.0,0.004,0.0037,-0.0748,8.63,0.067517,2026-06-22 12:18:46
35700000,13,28128.33,43.63,0.13,11.5,0.0,0.0,-0.0745,8.32,0.067517,2026-06-22 12:18:48
35730000,13,22320.83,43.69,0.11,9.9,0.0,0.0,-0.0748,8.9,0.067517,2026-06-22 12:18:49
35760000,13,25127.5,43.69,0.13,10.9,0.0,0.0,-0.0748,9.16,0.067517,2026-06-22 12:18:51
35790000,13,30760.83,43.69,0.15,12.6,0.004,0.0037,-0.0748,8.56,0.06755,2026-06-22 12:18:52
35820000,13,29220.0,43.69,0.14,11.9,0.004,0.0037,-0.0748,8.5,0.067583,2026-06-22 12:18:54
35850000,13,30950.0,43.75,0.15,12.7,0.004,0.0037,-0.075,8.59,0.067617,2026-06-22 12:18:56
35880000,13,37158.33,43.75,0.18,14.8,0.004,0.0037,-0.075,8.91,0.06765,2026-06-22 12:18:57
35910000,13,44780.0,43.75,0.21,16.6,0.004,0.0037,-0.075,8.92,0.067683,2026-06-22 12:18:59
35940000,13,54370.0,43.75,0.24,19.9,0.004,0.0037,-0.075,8.84,0.067717,2026-06-22 12:19:00
35970000,13,54612.5,43.81,0.27,21.5,0.006,0.0055,-0.0752,8.95,0.067767,2026-06-22 12:19:02
36000000,13,54612.5,43.81,0.29,23.4,0.006,0.0055,-0.0752,8.54,0.067817,2026-06-22 12:19:03
36030000,13,54612.5,43.81,0.3,23.4,0.006,0.0055,-0.0752,8.76,0.067867,2026-06-22 12:19:05
36060000,13,54612.5,43.81,0.27,21.5,0.006,0.0055,-0.0752,8.75,0.067917,2026-06-22 12:19:06
36090000,13,54612.5,43.81,0.27,21.2,0.006,0.0055,-0.0752,8.76,0.067967,2026-06-22 12:19:08
36120000,13,54612.5,43.88,0.26,21.1,0.006,0.0055,-0.0755,8.95,0.068017,2026-06-22 12:19:09
36150000,13,54612.5,43.88,0.26,21.0,0.006,0.0055,-0.0755,8.76,0.068067,2026-06-22 12:19:11
36180000,13,54612.5,43.94,0.24,19.8,0.004,0.0037,-0.0758,8.8,0.0681,2026-06-22 12:19:12
36210000,13,54612.5,43.94,0.24,19.3,0.004,0.0037,-0.0758,8.81,0.068133,2026-06-22 12:19:14
36240000,13,54612.5,43.94,0.24,19.8,0.004,0.0037,-0.0758,8.8,0.068167,2026-06-22 12:19:15
36270000,13,54612.5,44.0,0.25,20.1,0.006,0.0055,-0.076,9.1,0.068217,2026-06-22 12:19:17
36300000,13,54612.5,44.0,0.26,21.0,0.006,0.0055,-0.076,8.61,0.068267,2026-06-22 12:19:18
36330000,13,54612.5,44.06,0.24,19.5,0.004,0.0037,-0.0762,8.4,0.0683,2026-06-22 12:19:20
36360000,13,54612.5,44.06,0.22,17.8,0.004,0.0037,-0.0762,8.83,0.068333,2026-06-22 12:19:21
36390000,13,54612.5,44.06,0.2,16.7,0.004,0.0037,-0.0762,9.12,0.068367,2026-06-22 12:19:23
36420000,13,54612.5,44.13,0.21,16.8,0.004,0.0037,-0.0765,8.88,0.0684,2026-06-22 12:19:24
36450000,13,54612.5,44.13,0.21,16.9,0.004,0.0037,-0.0765,8.77,0.068433,2026-06-22 12:19:26
36480000,13,52649.16,44.13,0.17,13.9,0.004,0.0037,-0.0765,8.75,0.068467,2026-06-22 12:19:27
36510000,13,39215.0,44.19,0.12,10.4,0.0,0.0,-0.0768,8.5,0.068467,2026-06-22 12:19:29
36540000,13,30370.83,44.19,0.09,8.5,0.0,0.0,-0.0768,8.5,0.068467,2026-06-22 12:19:30
36570000,13,27638.33,44.25,0.09,8.1,0.0,0.0,-0.077,8.61,0.068467,2026-06-22 12:19:32
36600000,13,34455.0,44.25,0.11,9.6,0.0,0.0,-0.077,8.6,0.068467,2026-06-22 12:19:33
36630000,13,38081.66,44.31,0.12,10.6,0.0,0.0,-0.0772,8.55,0.068467,2026-06-22 12:19:35
36660000,13,41378.33,44.31,0.14,11.6,0.004,0.0037,-0.0772,8.7,0.0685,2026-06-22 12:19:36
36690000,13,54612.5,44.38,0.2,16.9,0.004,0.0037,-0.0775,8.74,0.068533,2026-06-22 12:19:38
36720000,13,54612.5,44.31,0.23,19.1,0.004,0.0037,-0.0772,8.65,0.068567,2026-06-22 12:19:39
36750000,13,54612.5,44.31,0.22,17.9,0.004,0.0037,-0.0772,8.39,0.0686,2026-06-22 12:19:41
36780000,13,54612.5,44.38,0.21,17.1,0.004,0.0037,-0.0775,8.76,0.068633,2026-06-22 12:19:42
36810000,13,54612.5,44.38,0.19,15.9,0.004,0.0037,-0.0775,8.58,0.068667,2026-06-22 12:19:44
36840000,13,54612.5,44.38,0.19,15.8,0.004,0.0037,-0.0775,8.78,0.0687,2026-06-22 12:19:45
36870000,13,54612.5,44.44,0.19,15.8,0.004,0.0037,-0.0778,8.37,0.068733,2026-06-22 12:19:47
36900000,13,54612.5,44.44,0.2,15.6,0.004,0.0037,-0.0778,8.83,0.068767,2026-06-22 12:19:48
36930000,13,54612.5,44.5,0.22,17.5,0.004,0.0037,-0.078,8.53,0.0688,2026-06-22 12:19:50
36960000,13,54612.5,44.5,0.21,16.9,0.004,0.0037,-0.078,8.45,0.068833,2026-06-22 12:19:52
36990000,13,54612.5,44.5,0.21,16.8,0.004,0.0037,-0.078,8.69,0.068867,2026-06-22 12:19:53
37020000,13,54612.5,44.56,0.22,17.7,0.004,0.0037,-0.0782,8.56,0.0689,2026-06-22 12:19:55
37050000,13,54612.5,44.56,0.22,17.8,0.004,0.0037,-0.0782,8.56,0.068933,2026-06-22 12:19:56
37080000,13,54612.5,44.56,0.21,17.1,0.004,0.0037,-0.0782,8.48,0.068967,2026-06-22 12:19:58
37110000,13,54612.5,44.63,0.2,16.5,0.004,0.0037,-0.0785,8.41,0.069,2026-06-22 12:19:59
37140000,13,54612.5,44.63,0.22,17.6,0.004,0.0037,-0.0785,8.78,0.069033,2026-06-22 12:20:01
37170000,13,54612.5,44.63,0.23,18.4,0.004,0.0037,-0.0785,8.31,0.069067,2026-06-22 12:20:02
37200000,13,54612.5,44.69,0.23,18.6,0.004,0.0037,-0.0788,8.19,0.0691,2026-06-22 12:20:04
37230000,13,54612.5,44.75,0.23,18.7,0.004,0.0037,-0.079,8.86,0.069133,2026-06-22 12:20:05
37260000,13,54612.5,44.75,0.23,18.4,0.004,0.0037,-0.079,8.46,0.069167,2026-06-22 12:20:07
37290000,13,54612.5,44.75,0.23,18.6,0.004,0.0037,-0.079,9.1,0.0692,2026-06-22 12:20:08
37320000,13,54612.5,44.81,0.23,18.5,0.004,0.0037,-0.0792,8.68,0.069233,2026-06-22 12:20:10
37350000,13,54612.5,44.88,0.23,18.5,0.004,0.0037,-0.0795,8.67,0.069267,2026-06-22 12:20:11
37380000,13,54612.5,44.88,0.23,18.4,0.004,0.0037,-0.0795,8.83,0.0693,2026-06-22 12:20:13
37410000,13,54612.5,44.94,0.23,18.4,0.004,0.0037,-0.0798,8.27,0.069333,2026-06-22 12:20:14
37440000,13,54612.5,44.94,0.23,18.6,0.004,0.0037,-0.0798,8.41,0.069367,2026-06-22 12:20:16
37470000,13,54612.5,44.94,0.23,18.7,0.004,0.0037,-0.0798,8.53,0.0694,2026-06-22 12:20:17
37500000,13,54612.5,45.0,0.23,18.8,0.004,0.0037,-0.08,8.8,0.069433,2026-06-22 12:20:19
37530000,13,54612.5,45.0,0.23,18.7,0.004,0.0037,-0.08,8.47,0.069467,2026-06-22 12:20:20
37560000,13,54612.5,45.06,0.21,17.1,0.004,0.0037,-0.0802,8.77,0.0695,2026-06-22 12:20:22
37590000,13,54612.5,45.06,0.23,18.8,0.004,0.0037,-0.0802,8.75,0.069533,2026-06-22 12:20:23
37620000,13,54612.5,45.13,0.23,18.7,0.004,0.0037,-0.0805,8.5,0.069567,2026-06-22 12:20:25
37650000,13,54612.5,45.19,0.23,18.7,0.004,0.0037,-0.0808,8.04,0.0696,2026-06-22 12:20:26
37680000,13,54612.5,45.13,0.23,18.8,0.004,0.0037,-0.0805,9.16,0.069633,2026-06-22 12:20:28
37710000,13,54612.5,45.19,0.23,18.8,0.004,0.0037,-0.0808,8.93,0.069667,2026-06-22 12:20:29
37740000,13,54612.5,45.19,0.23,18.7,0.004,0.0037,-0.0808,8.26,0.0697,2026-06-22 12:20:31
37770000,13,54612.5,45.25,0.23,18.3,0.004,0.0037,-0.081,8.38,0.069733,2026-06-22 12:20:32
37800000,13,54612.5,45.25,0.23,18.6,0.004,0.0037,-0.081,8.5,0.069767,2026-06-22 12:20:34
37830000,13,54612.5,45.31,0.23,18.6,0.004,0.0037,-0.0812,8.4,0.0698,2026-06-22 12:20:35
37860000,13,54612.5,45.31,0.23,18.8,0.004,0.0037,-0.0812,8.5,0.069833,2026-06-22 12:20:37
37890000,13,54612.5,45.38,0.21,17.2,0.004,0.0037,-0.0815,8.26,0.069867,2026-06-22 12:20:38
37920000,13,54612.5,45.44,0.21,17.1,0.004,0.0037,-0.0818,8.34,0.0699,2026-06-22 12:20:40
37950000,13,54612.5,45.44,0.21,16.9,0.004,0.0037,-0.0818,8.75,0.069933,2026-06-22 12:20:41
37980000,13,54612.5,45.44,0.21,17.0,0.004,0.0037,-0.0818,8.81,0.069967,2026-06-22 12:20:43
38010000,13,54612.5,45.5,0.21,17.2,0.004,0.0037,-0.082,9.0,0.07,2026-06-22 12:20:45
38040000,13,54612.5,45.56,0.22,17.1,0.004,0.0037,-0.0822,8.47,0.070033,2026-06-22 12:20:46
38070000,13,54612.5,45.56,0.22,17.2,0.004,0.0037,-0.0822,8.6,0.070067,2026-06-22 12:20:48
38100000,13,54612.5,45.63,0.21,17.2,0.004,0.0037,-0.0825,8.17,0.0701,2026-06-22 12:20:49
38130000,13,54612.5,45.63,0.21,17.4,0.004,0.0037,-0.0825,8.26,0.070133,2026-06-22 12:20:51
38160000,13,54612.5,45.69,0.21,17.1,0.004,0.0037,-0.0828,8.56,0.070167,2026-06-22 12:20:52
38190000,13,54612.5,45.69,0.21,17.1,0.004,0.0037,-0.0828,8.41,0.0702,2026-06-22 12:20:54
38220000,13,54612.5,45.75,0.21,17.2,0.004,0.0037,-0.083,8.22,0.070233,2026-06-22 12:20:55
38250000,13,54612.5,45.81,0.21,16.6,0.004,0.0037,-0.0832,8.55,0.070267,2026-06-22 12:20:57
38280000,13,54612.5,45.81,0.21,17.1,0.004,0.0037,-0.0832,8.37,0.0703,2026-06-22 12:20:58
38310000,13,54612.5,45.88,0.21,17.0,0.004,0.0037,-0.0835,9.01,0.070333,2026-06-22 12:21:00
38340000,13,54612.5,45.88,0.21,17.0,0.004,0.0037,-0.0835,8.37,0.070367,2026-06-22 12:21:01
38370000,13,54612.5,45.94,0.21,16.9,0.004,0.0037,-0.0838,8.49,0.0704,2026-06-22 12:21:03
38400000,13,54612.5,45.94,0.21,16.9,0.004,0.0037,-0.0838,8.14,0.070433,2026-06-22 12:21:04
38430000,13,54612.5,46.0,0.21,16.9,0.004,0.0037,-0.084,8.36,0.070467,2026-06-22 12:21:06
38460000,13,54612.5,46.0,0.2,16.0,0.004,0.0037,-0.084,8.49,0.0705,2026-06-22 12:21:07
38490000,13,54612.5,46.06,0.2,16.4,0.004,0.0037,-0.0842,8.28,0.070533,2026-06-22 12:21:09
38520000,13,54612.5,46.13,0.19,15.7,0.004,0.0037,-0.0845,8.31,0.070567,2026-06-22 12:21:10
38550000,13,54612.5,46.13,0.19,15.5,0.004,0.0037,-0.0845,8.64,0.0706,2026-06-22 12:21:12
38580000,13,54612.5,46.19,0.19,15.5,0.004,0.0037,-0.0848,8.49,0.070633,2026-06-22 12:21:13
38610000,13,54612.5,46.25,0.19,15.2,0.004,0.0037,-0.085,8.82,0.070667,2026-06-22 12:21:15
38640000,13,54612.5,46.25,0.19,15.2,0.004,0.0037,-0.085,8.39,0.0707,2026-06-22 12:21:16
38670000,13,54612.5,46.31,0.19,15.4,0.004,0.0037,-0.0852,9.01,0.070733,2026-06-22 12:21:18
38700000,13,54612.5,46.31,0.19,15.5,0.004,0.0037,-0.0852,8.07,0.070767,2026-06-22 12:21:19
38730000,13,54612.5,46.31,0.19,15.5,0.004,0.0037,-0.0852,8.32,0.0708,2026-06-22 12:21:21
38760000,13,54612.5,46.44,0.19,15.4,0.004,0.0037,-0.0858,8.27,0.070833,2026-06-22 12:21:22
38790000,13,54612.5,46.44,0.19,15.4,0.004,0.0037,-0.0858,8.07,0.070867,2026-06-22 12:21:24
38820000,13,54612.5,46.5,0.19,15.3,0.004,0.0037,-0.086,8.53,0.0709,2026-06-22 12:21:25
38850000,13,54612.5,46.5,0.19,15.7,0.004,0.0037,-0.086,8.38,0.070933,2026-06-22 12:21:27
38880000,13,54612.5,46.56,0.19,15.7,0.004,0.0037,-0.0862,8.51,0.070967,2026-06-22 12:21:28
38910000,13,54612.5,46.56,0.19,15.7,0.004,0.0037,-0.0862,8.41,0.071,2026-06-22 12:21:30
38940000,13,54612.5,46.56,0.19,15.5,0.004,0.0037,-0.0862,8.68,0.071033,2026-06-22 12:21:31
38970000,13,54612.5,46.63,0.19,15.5,0.004,0.0037,-0.0865,7.91,0.071067,2026-06-22 12:21:33
39000000,13,54612.5,46.69,0.19,15.7,0.004,0.0037,-0.0868,7.86,0.0711,2026-06-22 12:21:35
39030000,13,54612.5,46.75,0.19,15.7,0.004,0.0037,-0.087,8.08,0.071133,2026-06-22 12:21:36
39060000,13,54612.5,46.75,0.19,15.4,0.004,0.0037,-0.087,7.91,0.071167,2026-06-22 12:21:38
39090000,13,54612.5,46.81,0.19,15.3,0.004,0.0037,-0.0872,8.08,0.0712,2026-06-22 12:21:39
39120000,13,54612.5,46.81,0.19,15.6,0.004,0.0037,-0.0872,7.68,0.071233,2026-06-22 12:21:41
39150000,13,54612.5,46.88,0.19,15.5,0.004,0.0036,-0.0875,7.95,0.071267,2026-06-22 12:21:42
39180000,13,54612.5,46.88,0.19,15.7,0.004,0.0036,-0.0875,8.23,0.0713,2026-06-22 12:21:44
39210000,13,54612.5,46.94,0.19,15.5,0.004,0.0036,-0.0878,7.73,0.071333,2026-06-22 12:21:45
39240000,13,54612.5,47.0,0.19,15.6,0.004,0.0036,-0.088,7.93,0.071367,2026-06-22 12:21:47
39270000,13,54612.5,47.0,0.19,15.2,0.004,0.0036,-0.088,8.16,0.0714,2026-06-22 12:21:48
39300000,13,54612.5,47.06,0.19,15.5,0.004,0.0036,-0.0882,7.99,0.071433,2026-06-22 12:21:50
39330000,13,54612.5,47.06,0.19,15.6,0.004,0.0036,-0.0882,7.96,0.071467,2026-06-22 12:21:51
39360000,13,54612.5,47.13,0.19,15.5,0.004,0.0036,-0.0885,8.08,0.0715,2026-06-22 12:21:53
39390000,13,54612.5,47.13,0.19,15.4,0.004,0.0036,-0.0885,8.56,0.071533,2026-06-22 12:21:54
39420000,13,54612.5,47.19,0.19,15.3,0.004,0.0036,-0.0888,7.87,0.071567,2026-06-22 12:21:56
39450000,13,54612.5,47.25,0.19,15.6,0.004,0.0036,-0.089,8.41,0.0716,2026-06-22 12:21:57
39480000,13,54612.5,47.25,0.19,15.6,0.004,0.0036,-0.089,8.08,0.071633,2026-06-22 12:21:59
39510000,13,54612.5,47.25,0.19,15.5,0.004,0.0036,-0.089,8.2,0.071667,2026-06-22 12:22:00
39540000,13,54612.5,47.25,0.19,15.3,0.004,0.0036,-0.089,8.67,0.0717,2026-06-22 12:22:02
39570000,13,54612.5,47.31,0.19,15.2,0.004,0.0036,-0.0892,7.96,0.071733,2026-06-22 12:22:03
39600000,13,54612.5,47.38,0.19,15.2,0.004,0.0036,-0.0895,8.14,0.071767,2026-06-22 12:22:05
39630000,13,54612.5,47.44,0.19,15.5,0.004,0.0036,-0.0898,8.3,0.0718,2026-06-22 12:22:06
39660000,13,54612.5,47.44,0.19,15.7,0.004,0.0036,-0.0898,8.19,0.071833,2026-06-22 12:22:08
39690000,13,54612.5,47.44,0.19,15.2,0.004,0.0036,-0.0898,8.55,0.071867,2026-06-22 12:22:09
39720000,13,54612.5,47.5,0.19,15.4,0.004,0.0036,-0.09,7.94,0.0719,2026-06-22 12:22:11
39750000,13,54612.5,47.5,0.19,15.3,0.004,0.0036,-0.09,8.33,0.071933,2026-06-22 12:22:12
39780000,13,54612.5,47.56,0.19,15.4,0.004,0.0036,-0.0902,7.83,0.071967,2026-06-22 12:22:14
39810000,13,54612.5,47.63,0.19,15.5,0.004,0.0036,-0.0905,7.63,0.072,2026-06-22 12:22:15
39840000,13,54612.5,47.69,0.19,15.1,0.004,0.0036,-0.0908,7.97,0.072033,2026-06-22 12:22:17
39870000,13,54612.5,47.69,0.19,15.4,0.004,0.0036,-0.0908,7.76,0.072067,2026-06-22 12:22:18
39900000,13,54612.5,47.75,0.19,15.1,0.004,0.0036,-0.091,8.23,0.0721,2026-06-22 12:22:20
39930000,13,54612.5,47.75,0.18,15.1,0.004,0.0036,-0.091,8.03,0.072133,2026-06-22 12:22:21
39960000,13,54612.5,47.75,0.19,15.4,0.004,0.0036,-0.091,8.52,0.072167,2026-06-22 12:22:23
39990000,13,54612.5,47.75,0.19,15.4,0.004,0.0036,-0.091,7.97,0.0722,2026-06-22 12:22:25
40020000,13,54612.5,47.81,0.19,15.1,0.004,0.0036,-0.0912,8.03,0.072233,2026-06-22 12:22:26
40050000,13,54612.5,47.88,0.19,15.0,0.004,0.0036,-0.0915,8.14,0.072267,2026-06-22 12:22:28
40080000,13,54612.5,47.88,0.19,15.3,0.004,0.0036,-0.0915,8.43,0.0723,2026-06-22 12:22:29
40110000,13,54612.5,47.94,0.19,15.4,0.004,0.0036,-0.0918,8.12,0.072333,2026-06-22 12:22:31
40140000,13,54612.5,47.94,0.19,15.5,0.004,0.0036,-0.0918,8.03,0.072367,2026-06-22 12:22:32
40170000,13,54612.5,48.0,0.18,15.1,0.004,0.0036,-0.092,8.05,0.0724,2026-06-22 12:22:34
40200000,13,54612.5,48.0,0.19,15.0,0.004,0.0036,-0.092,8.35,0.072433,2026-06-22 12:22:35
40230000,13,54612.5,48.06,0.18,15.2,0.004,0.0036,-0.0922,8.09,0.072467,2026-06-22 12:22:37
40260000,13,54612.5,48.06,0.18,15.4,0.004,0.0036,-0.0922,8.14,0.0725,2026-06-22 12:22:38
40290000,13,54612.5,48.13,0.18,15.1,0.004,0.0036,-0.0925,7.82,0.072533,2026-06-22 12:22:40
40320000,13,54612.5,48.19,0.18,15.0,0.004,0.0036,-0.0928,7.91,0.072567,2026-06-22 12:22:41
40350000,13,54612.5,48.13,0.18,15.1,0.004,0.0036,-0.0925,7.84,0.0726,2026-06-22 12:22:43
40380000,13,54612.5,48.19,0.18,15.1,0.004,0.0036,-0.0928,7.92,0.072633,2026-06-22 12:22:44
40410000,13,54612.5,48.25,0.18,15.2,0.004,0.0036,-0.093,7.81,0.072667,2026-06-22 12:22:46
40440000,13,54612.5,48.31,0.18,15.1,0.004,0.0036,-0.0932,7.66,0.0727,2026-06-22 12:22:47
40470000,13,54612.5,48.31,0.19,15.4,0.004,0.0036,-0.0932,8.15,0.072733,2026-06-22 12:22:49
40500000,13,54612.5,48.38,0.18,15.0,0.004,0.0036,-0.0935,8.05,0.072767,2026-06-22 12:22:50
40530000,13,54612.5,48.38,0.19,15.2,0.004,0.0036,-0.0935,7.64,0.0728,2026-06-22 12:22:52
40560000,13,54612.5,48.38,0.19,15.2,0.004,0.0036,-0.0935,7.92,0.072833,2026-06-22 12:22:53
40590000,13,54612.5,48.44,0.18,15.3,0.004,0.0036,-0.0938,7.97,0.072867,2026-06-22 12:22:55
40620000,13,54612.5,48.44,0.18,15.3,0.004,0.0036,-0.0938,8.27,0.0729,2026-06-22 12:22:56
40650000,13,54612.5,48.44,0.18,15.3,0.004,0.0036,-0.0938,7.44,0.072933,2026-06-22 12:22:58
40680000,13,54612.5,48.56,0.18,15.5,0.004,0.0036,-0.0942,7.91,0.072967,2026-06-22 12:22:59
40710000,13,54612.5,48.5,0.18,14.9,0.004,0.0036,-0.094,8.12,0.073,2026-06-22 12:23:01
40740000,13,54612.5,48.56,0.18,14.9,0.004,0.0036,-0.0942,7.77,0.073033,2026-06-22 12:23:02
40770000,13,54612.5,48.63,0.18,15.2,0.004,0.0036,-0.0945,7.71,0.073067,2026-06-22 12:23:04
40800000,13,54612.5,48.63,0.18,15.3,0.004,0.0036,-0.0945,8.25,0.0731,2026-06-22 12:23:05
40830000,13,54612.5,48.69,0.18,15.2,0.004,0.0036,-0.0948,7.62,0.073133,2026-06-22 12:23:07
40860000,13,54612.5,48.69,0.18,15.0,0.004,0.0036,-0.0948,8.04,0.073167,2026-06-22 12:23:08
40890000,13,54612.5,48.75,0.18,14.9,0.004,0.0036,-0.095,7.88,0.0732,2026-06-22 12:23:10
40920000,13,54612.5,48.75,0.18,15.1,0.004,0.0036,-0.095,7.8,0.073233,2026-06-22 12:23:11
40950000,13,54612.5,48.81,0.18,15.4,0.004,0.0036,-0.0952,8.05,0.073267,2026-06-22 12:23:13
40980000,13,54612.5,48.88,0.18,15.2,0.004,0.0036,-0.0955,8.32,0.0733,2026-06-22 12:23:15
41010000,13,54612.5,48.88,0.19,15.4,0.004,0.0036,-0.0955,8.04,0.073333,2026-06-22 12:23:16
41040000,13,54612.5,48.88,0.18,15.5,0.004,0.0036,-0.0955,7.68,0.073367,2026-06-22 12:23:18
41070000,13,54612.5,48.88,0.18,15.3,0.004,0.0036,-0.0955,7.96,0.0734,2026-06-22 12:23:19
41100000,13,54612.5,48.94,0.19,15.1,0.004,0.0036,-0.0958,8.35,0.073433,2026-06-22 12:23:21
41130000,13,54612.5,48.94,0.19,15.3,0.004,0.0036,-0.0958,8.2,0.073467,2026-06-22 12:23:22
41160000,13,54612.5,48.94,0.18,15.4,0.004,0.0036,-0.0958,7.81,0.0735,2026-06-22 12:23:24
41190000,13,54612.5,49.0,0.18,15.1,0.004,0.0036,-0.096,8.22,0.073533,2026-06-22 12:23:25
41220000,13,54612.5,49.0,0.18,15.1,0.004,0.0036,-0.096,8.35,0.073567,2026-06-22 12:23:27
41250000,13,54612.5,49.0,0.18,15.3,0.004,0.0036,-0.096,7.67,0.0736,2026-06-22 12:23:28
41280000,13,54612.5,49.06,0.18,15.5,0.004,0.0036,-0.0962,8.22,0.073633,2026-06-22 12:23:30
41310000,13,54612.5,49.13,0.18,15.2,0.004,0.0036,-0.0965,8.36,0.073667,2026-06-22 12:23:31
